market_id,ts,side,token_price,token_id,trade_signal,result_win,queue_ahead,filled,fill_fraction,filled_ts,pnl
btc-updown-5m-1772803500,1772803774,DOWN,0.02,56745850296805182256554621451396968783971195556048923624220040634969307898160,True,False,388.88,500.0,1.0,1772803785,-10.0
btc-updown-5m-1772804700,1772804910,UP,0.02,77143952843676128965688981125309631056643914419501835666830103027336433279357,True,False,3476.67,0.0,0.0,,0.0
btc-updown-5m-1772804700,1772804920,UP,0.02,77143952843676128965688981125309631056643914419501835666830103027336433279357,True,False,311.05,499.99999999999994,0.9999999999999999,1772804975,-9.999999999999998
btc-updown-5m-1772804700,1772804931,UP,0.01,77143952843676128965688981125309631056643914419501835666830103027336433279357,True,False,3028.17,0.0,0.0,,0.0
btc-updown-5m-1772804700,1772804964,UP,0.01,77143952843676128965688981125309631056643914419501835666830103027336433279357,True,False,1693.42,0.0,0.0,,0.0
btc-updown-5m-1772804700,1772804974,UP,0.01,77143952843676128965688981125309631056643914419501835666830103027336433279357,True,False,809.85,0.0,0.0,,0.0
btc-updown-5m-1772805900,1772806131,UP,0.02,102579670602274880076452095670106641058518159376737971528795945739544330075320,True,False,2389.55,0.0,0.0,,0.0
btc-updown-5m-1772806200,1772806475,DOWN,0.01,12281229504059452931546833817533775677038128619777637945938400782342245736483,True,False,8764.65,0.0,0.0,,0.0
btc-updown-5m-1772806500,1772806764,DOWN,0.01,20603086132477245612361497692343745565482919123471180225953742829984428863255,True,False,8632.05,0.0,0.0,,0.0
btc-updown-5m-1772807700,1772807880,UP,0.01,99355123661356849284059096847626158055911299232541275210357445087491410313720,True,False,9656.02,0.0,0.0,,0.0
btc-updown-5m-1772807700,1772807890,UP,0.01,99355123661356849284059096847626158055911299232541275210357445087491410313720,True,False,609.13,253.97999999999996,0.50796,1772807953,-2.5397999999999996
btc-updown-5m-1772807700,1772807903,UP,0.01,99355123661356849284059096847626158055911299232541275210357445087491410313720,True,False,4154.9,0.0,0.0,,0.0
btc-updown-5m-1772807700,1772807927,UP,0.01,99355123661356849284059096847626158055911299232541275210357445087491410313720,True,False,2315.76,0.0,0.0,,0.0
btc-updown-5m-1772807700,1772807937,UP,0.01,99355123661356849284059096847626158055911299232541275210357445087491410313720,True,False,2549.11,0.0,0.0,,0.0
btc-updown-5m-1772807700,1772807947,UP,0.01,99355123661356849284059096847626158055911299232541275210357445087491410313720,True,False,1478.01,0.0,0.0,,0.0
btc-updown-5m-1772808000,1772808284,DOWN,0.02,85098184387958506608502605407973649603308709195475806795108915292288279206131,True,False,1591.37,0.0,0.0,,0.0
btc-updown-5m-1772808300,1772808515,UP,0.02,89191102762664568546163299223927704844644330397173237430735283633252272456894,True,False,4333.1,0.0,0.0,,0.0
btc-updown-5m-1772808300,1772808529,UP,0.02,89191102762664568546163299223927704844644330397173237430735283633252272456894,True,False,37.31,500.0000000000001,1.0000000000000002,1772808561,-10.000000000000002
btc-updown-5m-1772809200,1772809437,DOWN,0.02,65426926581589881659524859018058726167334156618221353079728008237305819106521,True,False,1258.08,249.83999999999992,0.49967999999999985,1772809465,-4.996799999999999
btc-updown-5m-1772810100,1772810327,DOWN,0.02,6052886703420667082571205226152997817767079178712793699993299707281591435605,True,False,3888.32,500.0,1.0,1772810349,-10.0
btc-updown-5m-1772810100,1772810345,DOWN,0.02,6052886703420667082571205226152997817767079178712793699993299707281591435605,True,False,1258.32,500.0,1.0,1772810371,-10.0
btc-updown-5m-1772810100,1772810355,DOWN,0.01,6052886703420667082571205226152997817767079178712793699993299707281591435605,True,False,26080.96,0.0,0.0,,0.0
btc-updown-5m-1772810100,1772810365,DOWN,0.01,6052886703420667082571205226152997817767079178712793699993299707281591435605,True,False,17015.94,0.0,0.0,,0.0
btc-updown-5m-1772810700,1772810942,UP,0.02,4558076832690275702551426521155982710565077265403905231639379540652296879941,True,False,2000.99,0.0,0.0,,0.0
btc-updown-5m-1772810700,1772810952,UP,0.01,4558076832690275702551426521155982710565077265403905231639379540652296879941,True,False,6208.66,0.0,0.0,,0.0
btc-updown-5m-1772811000,1772811288,UP,0.02,77292641822988003209157827336324246443517333610741727202892560050408025134998,True,False,469.31,0.0,0.0,,0.0
btc-updown-5m-1772811300,1772811489,DOWN,0.01,1882616096666323501814624381851152458595889804402497457840261738544777746881,True,False,13299.66,0.0,0.0,,0.0
btc-updown-5m-1772811300,1772811499,DOWN,0.01,1882616096666323501814624381851152458595889804402497457840261738544777746881,True,False,9041.84,0.0,0.0,,0.0
btc-updown-5m-1772811300,1772811521,DOWN,0.02,1882616096666323501814624381851152458595889804402497457840261738544777746881,True,False,1271.68,0.0,0.0,,0.0
btc-updown-5m-1772811300,1772811531,DOWN,0.02,1882616096666323501814624381851152458595889804402497457840261738544777746881,True,False,562.01,499.99999999999994,0.9999999999999999,1772811591,-9.999999999999998
btc-updown-5m-1772811300,1772811541,DOWN,0.02,1882616096666323501814624381851152458595889804402497457840261738544777746881,True,False,177.56,499.78000000000003,0.99956,1772811593,-9.995600000000001
btc-updown-5m-1772811300,1772811591,DOWN,0.01,1882616096666323501814624381851152458595889804402497457840261738544777746881,True,False,69.96,0.0,0.0,,0.0
btc-updown-5m-1772811900,1772812142,UP,0.02,76903778393586491444331821601109014714052427145855845121574008604764886639501,True,False,3154.34,0.0,0.0,,0.0
btc-updown-5m-1772811900,1772812152,UP,0.01,76903778393586491444331821601109014714052427145855845121574008604764886639501,True,False,8524.91,0.0,0.0,,0.0
btc-updown-5m-1772812200,1772812383,UP,0.01,44073356946057716586444774135519594176465842493237305582836956672117304087986,True,False,3067.74,0.0,0.0,,0.0
btc-updown-5m-1772812500,1772812741,DOWN,0.02,61990560992505359549880912388595128445296612230106036684631699819561651920899,True,False,1606.92,0.0,0.0,,0.0
btc-updown-5m-1772812500,1772812751,DOWN,0.01,61990560992505359549880912388595128445296612230106036684631699819561651920899,True,False,2812.21,0.0,0.0,,0.0
btc-updown-5m-1772812500,1772812772,DOWN,0.01,61990560992505359549880912388595128445296612230106036684631699819561651920899,True,False,13.98,0.0,0.0,,0.0
btc-updown-5m-1772812800,1772813035,DOWN,0.02,107949855759537284863199929213541156510685046996333368690933217519015667984318,True,False,2058.97,0.0,0.0,,0.0
btc-updown-5m-1772813100,1772813294,UP,0.02,13909908903394402778175742716622834355926516915412777273361673730508784688537,True,False,1406.65,0.0,0.0,,0.0
btc-updown-5m-1772813100,1772813304,UP,0.02,13909908903394402778175742716622834355926516915412777273361673730508784688537,True,False,916.36,0.0,0.0,,0.0
btc-updown-5m-1772813100,1772813314,UP,0.01,13909908903394402778175742716622834355926516915412777273361673730508784688537,True,False,10703.91,0.0,0.0,,0.0
btc-updown-5m-1772813100,1772813324,UP,0.01,13909908903394402778175742716622834355926516915412777273361673730508784688537,True,False,8924.09,0.0,0.0,,0.0
btc-updown-5m-1772814300,1772814542,DOWN,0.01,2691402509414897349915217535264056428500782008420404741907082981847741377647,True,False,4782.07,0.0,0.0,,0.0
btc-updown-5m-1772815200,1772815472,UP,0.01,11926596411051681607704687248587339044317300060045102561252446266283848099240,True,False,1601.68,0.0,0.0,,0.0
btc-updown-5m-1772816100,1772816336,DOWN,0.02,38187264579779387401067512407715725200209412786920774669979916458089535745223,True,False,5345.27,0.0,0.0,,0.0
btc-updown-5m-1772816100,1772816366,DOWN,0.01,38187264579779387401067512407715725200209412786920774669979916458089535745223,True,False,15748.26,0.0,0.0,,0.0
btc-updown-5m-1772816100,1772816376,DOWN,0.02,38187264579779387401067512407715725200209412786920774669979916458089535745223,True,False,1621.96,0.0,0.0,,0.0
btc-updown-5m-1772817900,1772818126,UP,0.02,8040358360828028880977890383052158072910991676658255950221566186444085919554,True,False,2763.89,0.0,0.0,,0.0
btc-updown-5m-1772817900,1772818137,UP,0.02,8040358360828028880977890383052158072910991676658255950221566186444085919554,True,False,1475.1,0.0,0.0,,0.0
btc-updown-5m-1772817900,1772818147,UP,0.02,8040358360828028880977890383052158072910991676658255950221566186444085919554,True,False,1038.35,0.0,0.0,,0.0
btc-updown-5m-1772817900,1772818157,UP,0.02,8040358360828028880977890383052158072910991676658255950221566186444085919554,True,False,614.26,0.0,0.0,,0.0
btc-updown-5m-1772817900,1772818167,UP,0.01,8040358360828028880977890383052158072910991676658255950221566186444085919554,True,False,7834.82,0.0,0.0,,0.0
btc-updown-5m-1772819100,1772819317,DOWN,0.02,64271072270937506867199768447524386380742717760394320094841244933681079808887,True,False,2108.56,0.0,0.0,,0.0
btc-updown-5m-1772819100,1772819327,DOWN,0.01,64271072270937506867199768447524386380742717760394320094841244933681079808887,True,False,11149.43,0.0,0.0,,0.0
btc-updown-5m-1772819100,1772819337,DOWN,0.02,64271072270937506867199768447524386380742717760394320094841244933681079808887,True,False,421.0,0.0,0.0,,0.0
btc-updown-5m-1772820000,1772820184,DOWN,0.01,88415257256503396528671104081387711809880010376754587257312023888735060810123,True,False,5614.28,0.0,0.0,,0.0
btc-updown-5m-1772820000,1772820196,DOWN,0.01,88415257256503396528671104081387711809880010376754587257312023888735060810123,True,False,6484.67,0.0,0.0,,0.0
btc-updown-5m-1772820000,1772820208,DOWN,0.01,88415257256503396528671104081387711809880010376754587257312023888735060810123,True,False,6662.86,0.0,0.0,,0.0
btc-updown-5m-1772820000,1772820218,DOWN,0.01,88415257256503396528671104081387711809880010376754587257312023888735060810123,True,False,4459.65,0.0,0.0,,0.0
btc-updown-5m-1772820000,1772820230,DOWN,0.01,88415257256503396528671104081387711809880010376754587257312023888735060810123,True,False,3265.77,0.0,0.0,,0.0
btc-updown-5m-1772820900,1772821187,DOWN,0.02,85304098451248496965967950427563354111684447246972635062349815368310465665563,True,False,2830.87,0.0,0.0,,0.0
btc-updown-5m-1772821800,1772821992,DOWN,0.02,26607285675176052748325873093986047777902915358426326312488264013217484085703,True,False,1128.05,67.79000000000025,0.1355800000000005,1772822071,-1.355800000000005
btc-updown-5m-1772821800,1772822003,DOWN,0.02,26607285675176052748325873093986047777902915358426326312488264013217484085703,True,False,78.65,499.99999999999994,0.9999999999999999,1772822043,-9.999999999999998
btc-updown-5m-1772821800,1772822013,DOWN,0.01,26607285675176052748325873093986047777902915358426326312488264013217484085703,True,False,6374.68,0.0,0.0,,0.0
btc-updown-5m-1772821800,1772822023,DOWN,0.02,26607285675176052748325873093986047777902915358426326312488264013217484085703,True,False,38.81,500.0,1.0,1772822071,-10.0
btc-updown-5m-1772821800,1772822033,DOWN,0.02,26607285675176052748325873093986047777902915358426326312488264013217484085703,True,False,39.71,499.9999999999999,0.9999999999999998,1772822071,-9.999999999999998
btc-updown-5m-1772821800,1772822043,DOWN,0.01,26607285675176052748325873093986047777902915358426326312488264013217484085703,True,False,5041.35,0.0,0.0,,0.0
btc-updown-5m-1772822700,1772822972,UP,0.01,44462763757050357902530747270024952374724693637257908830288653728947060019778,True,False,9294.13,0.0,0.0,,0.0
btc-updown-5m-1772823000,1772823247,UP,0.02,48707491807731699403317658071038722557787761295288084703011970533831499475310,True,False,785.61,0.0,0.0,,0.0
btc-updown-5m-1772823000,1772823257,UP,0.01,48707491807731699403317658071038722557787761295288084703011970533831499475310,True,False,4654.2,0.0,0.0,,0.0
btc-updown-5m-1772823600,1772823809,DOWN,0.02,75171558084758755060791160515528559602880049162571686195284069305600975945132,True,False,2834.89,0.0,0.0,,0.0
btc-updown-5m-1772823600,1772823820,DOWN,0.01,75171558084758755060791160515528559602880049162571686195284069305600975945132,True,False,1414.63,0.0,0.0,,0.0
btc-updown-5m-1772823600,1772823831,DOWN,0.02,75171558084758755060791160515528559602880049162571686195284069305600975945132,True,False,91.29,456.04,0.91208,1772823877,-9.120800000000001
btc-updown-5m-1772823600,1772823844,DOWN,0.01,75171558084758755060791160515528559602880049162571686195284069305600975945132,True,False,446.49,0.0,0.0,,0.0
btc-updown-5m-1772823600,1772823854,DOWN,0.01,75171558084758755060791160515528559602880049162571686195284069305600975945132,True,False,1735.38,0.0,0.0,,0.0
btc-updown-5m-1772823600,1772823864,DOWN,0.02,75171558084758755060791160515528559602880049162571686195284069305600975945132,True,False,223.09,0.0,0.0,,0.0
btc-updown-5m-1772823600,1772823874,DOWN,0.01,75171558084758755060791160515528559602880049162571686195284069305600975945132,True,False,105.8,0.0,0.0,,0.0
btc-updown-5m-1772826900,1772827134,DOWN,0.02,46154444921491692652246832757706855687578866744472457082286049511324577314043,True,False,4300.68,0.0,0.0,,0.0
btc-updown-5m-1772826900,1772827144,DOWN,0.02,46154444921491692652246832757706855687578866744472457082286049511324577314043,True,False,2399.85,0.0,0.0,,0.0
btc-updown-5m-1772826900,1772827154,DOWN,0.02,46154444921491692652246832757706855687578866744472457082286049511324577314043,True,False,1158.57,0.0,0.0,,0.0
btc-updown-5m-1772826900,1772827174,DOWN,0.01,46154444921491692652246832757706855687578866744472457082286049511324577314043,True,False,6157.99,0.0,0.0,,0.0
btc-updown-5m-1772827200,1772827439,DOWN,0.02,12827311927570984054816095501726012082693056339987226742033493243867242478897,True,False,1411.35,0.0,0.0,,0.0
btc-updown-5m-1772827200,1772827449,DOWN,0.01,12827311927570984054816095501726012082693056339987226742033493243867242478897,True,False,7799.46,0.0,0.0,,0.0
btc-updown-5m-1772827200,1772827460,DOWN,0.01,12827311927570984054816095501726012082693056339987226742033493243867242478897,True,False,4233.8,0.0,0.0,,0.0
btc-updown-5m-1772827800,1772828003,UP,0.01,40015292822098408532864140798153470063711066483844760166803360454755480319664,True,False,3165.99,0.0,0.0,,0.0
btc-updown-5m-1772828100,1772828348,DOWN,0.02,49196138963809214593619700757145567390842124918495729955439266964914561100494,True,False,1884.09,0.0,0.0,,0.0
btc-updown-5m-1772828100,1772828358,DOWN,0.01,49196138963809214593619700757145567390842124918495729955439266964914561100494,True,False,5051.76,0.0,0.0,,0.0
btc-updown-5m-1772828100,1772828368,DOWN,0.01,49196138963809214593619700757145567390842124918495729955439266964914561100494,True,False,2592.18,0.0,0.0,,0.0
btc-updown-5m-1772828100,1772828378,DOWN,0.02,49196138963809214593619700757145567390842124918495729955439266964914561100494,True,False,39.0,500.0,1.0,1772828379,-10.0
btc-updown-5m-1772828700,1772828884,UP,0.01,52778629605748030940151990496687663591855162728209913859076702720365870607686,True,False,22186.26,0.0,0.0,,0.0
btc-updown-5m-1772828700,1772828894,UP,0.01,52778629605748030940151990496687663591855162728209913859076702720365870607686,True,False,18385.11,0.0,0.0,,0.0
btc-updown-5m-1772828700,1772828909,UP,0.01,52778629605748030940151990496687663591855162728209913859076702720365870607686,True,False,17792.16,0.0,0.0,,0.0
btc-updown-5m-1772828700,1772828919,UP,0.02,52778629605748030940151990496687663591855162728209913859076702720365870607686,True,False,60.0,63.0,0.126,1772828945,-1.26
btc-updown-5m-1772828700,1772828929,UP,0.02,52778629605748030940151990496687663591855162728209913859076702720365870607686,True,False,83.05,4.950000000000003,0.009900000000000006,1772828945,-0.09900000000000006
btc-updown-5m-1772828700,1772828939,UP,0.01,52778629605748030940151990496687663591855162728209913859076702720365870607686,True,False,7453.89,0.0,0.0,,0.0
btc-updown-5m-1772829300,1772829576,DOWN,0.01,5466373628380740617026070209909972564598544481049036611174016184661239905454,True,False,5724.79,0.0,0.0,,0.0
btc-updown-5m-1772829600,1772829849,DOWN,0.02,105713242562237775841656671542373053424233640090822718116515171912992558439256,True,False,2417.38,0.0,0.0,,0.0
btc-updown-5m-1772829600,1772829883,DOWN,0.01,105713242562237775841656671542373053424233640090822718116515171912992558439256,True,False,4045.69,0.0,0.0,,0.0
btc-updown-5m-1772832900,1772833091,DOWN,0.01,98369267400695711966707061954443438794183246240279407231022516996875026750181,True,False,22902.16,0.0,0.0,,0.0
btc-updown-5m-1772832900,1772833104,DOWN,0.01,98369267400695711966707061954443438794183246240279407231022516996875026750181,True,False,24361.27,0.0,0.0,,0.0
btc-updown-5m-1772832900,1772833114,DOWN,0.02,98369267400695711966707061954443438794183246240279407231022516996875026750181,True,False,546.32,500.0,1.0,1772833165,-10.0
btc-updown-5m-1772832900,1772833124,DOWN,0.01,98369267400695711966707061954443438794183246240279407231022516996875026750181,True,False,20977.91,0.0,0.0,,0.0
btc-updown-5m-1772832900,1772833134,DOWN,0.01,98369267400695711966707061954443438794183246240279407231022516996875026750181,True,False,20901.19,0.0,0.0,,0.0
btc-updown-5m-1772840100,1772840332,UP,0.02,41490305006180531080196909612364697626854335285351821622282062163643794714179,True,False,866.18,500.0,1.0,1772840381,-10.0
btc-updown-5m-1772840100,1772840342,UP,0.01,41490305006180531080196909612364697626854335285351821622282062163643794714179,True,False,8313.49,0.0,0.0,,0.0
btc-updown-5m-1772840100,1772840353,UP,0.02,41490305006180531080196909612364697626854335285351821622282062163643794714179,True,False,902.61,500.0,1.0,1772840381,-10.0
btc-updown-5m-1772841900,1772842083,DOWN,0.02,33772652001706837900518110591781097156965129627513181698575162188614731934084,True,False,4946.25,0.0,0.0,,0.0
btc-updown-5m-1772841900,1772842125,DOWN,0.02,33772652001706837900518110591781097156965129627513181698575162188614731934084,True,False,297.65,500.0,1.0,1772842181,-10.0
btc-updown-5m-1772841900,1772842148,DOWN,0.02,33772652001706837900518110591781097156965129627513181698575162188614731934084,True,False,1086.45,500.0,1.0,1772842189,-10.0
btc-updown-5m-1772843400,1772843598,DOWN,0.02,50290959671309915214902115230177006084974475718801870686446619344069101988671,True,False,403.51,500.0,1.0,1772843649,-10.0
btc-updown-5m-1772843400,1772843608,DOWN,0.01,50290959671309915214902115230177006084974475718801870686446619344069101988671,True,False,6431.69,0.0,0.0,,0.0
btc-updown-5m-1772843400,1772843618,DOWN,0.01,50290959671309915214902115230177006084974475718801870686446619344069101988671,True,False,2935.92,0.0,0.0,,0.0
btc-updown-5m-1772843400,1772843649,DOWN,0.01,50290959671309915214902115230177006084974475718801870686446619344069101988671,True,False,4148.1,0.0,0.0,,0.0
btc-updown-5m-1772845200,1772845437,DOWN,0.01,61053717094413092909170527257385982041336551208490716586950471390072107836507,True,False,9940.99,0.0,0.0,,0.0
btc-updown-5m-1772851200,1772851436,DOWN,0.02,103003838788125195847034003036259765566975705853926175039842708863494626653407,True,False,1583.97,0.0,0.0,,0.0
btc-updown-5m-1772851200,1772851446,DOWN,0.02,103003838788125195847034003036259765566975705853926175039842708863494626653407,True,False,722.13,0.0,0.0,,0.0
btc-updown-5m-1772851200,1772851458,DOWN,0.02,103003838788125195847034003036259765566975705853926175039842708863494626653407,True,False,44.82,88.56,0.17712,1772851465,-1.7712
btc-updown-5m-1772851800,1772852071,DOWN,0.02,44120660648660727094261188676441028857243684300542438243559954927590146651952,True,False,2118.46,0.0,0.0,,0.0
btc-updown-5m-1772852100,1772852307,DOWN,0.02,33514862854931415176636083760088819626429538573048925646846303092377779707913,True,False,101.56,0.0,0.0,,0.0
btc-updown-5m-1772852100,1772852317,DOWN,0.01,33514862854931415176636083760088819626429538573048925646846303092377779707913,True,False,25.0,0.0,0.0,,0.0
btc-updown-5m-1772853000,1772853234,DOWN,0.02,37413591179334430136586009398074480879171277679440014395365595046434881161559,True,False,150.81,500.0000000000001,1.0000000000000002,1772853265,-10.000000000000002
btc-updown-5m-1772853300,1772853481,UP,0.01,16885293653116386236445491261288829019952082649036554414495001769516602131490,True,False,9367.8,0.0,0.0,,0.0
btc-updown-5m-1772854500,1772854792,UP,0.02,24597640491780017268177505729464562116868236139911798894313641943382702125937,True,False,3596.15,0.0,0.0,,0.0
btc-updown-5m-1772855400,1772855612,UP,0.02,39319347696448082190179687046084122545635493672956056285506202794336113579546,True,False,5053.44,0.0,0.0,,0.0
btc-updown-5m-1772855400,1772855622,UP,0.02,39319347696448082190179687046084122545635493672956056285506202794336113579546,True,False,3439.58,0.0,0.0,,0.0
btc-updown-5m-1772855400,1772855655,UP,0.02,39319347696448082190179687046084122545635493672956056285506202794336113579546,True,False,1137.93,0.0,0.0,,0.0
btc-updown-5m-1772855400,1772855665,UP,0.01,39319347696448082190179687046084122545635493672956056285506202794336113579546,True,False,9432.58,0.0,0.0,,0.0
btc-updown-5m-1772855400,1772855675,UP,0.01,39319347696448082190179687046084122545635493672956056285506202794336113579546,True,False,6768.37,0.0,0.0,,0.0
btc-updown-5m-1772856300,1772856525,DOWN,0.02,65093546291755947715694991124048107460439303975800980977243800588702518093990,True,True,3924.25,0.0,0.0,,0.0
btc-updown-5m-1772856600,1772856828,DOWN,0.02,71907401065629919907768483067660665787724582869258745081215575560611690506471,True,False,4687.53,0.0,0.0,,0.0
btc-updown-5m-1772856600,1772856838,DOWN,0.01,71907401065629919907768483067660665787724582869258745081215575560611690506471,True,False,9666.69,0.0,0.0,,0.0
btc-updown-5m-1772856600,1772856849,DOWN,0.01,71907401065629919907768483067660665787724582869258745081215575560611690506471,True,False,9988.92,0.0,0.0,,0.0
btc-updown-5m-1772856600,1772856860,DOWN,0.01,71907401065629919907768483067660665787724582869258745081215575560611690506471,True,False,8553.05,0.0,0.0,,0.0
btc-updown-5m-1772856600,1772856870,DOWN,0.01,71907401065629919907768483067660665787724582869258745081215575560611690506471,True,False,7387.97,0.0,0.0,,0.0
btc-updown-5m-1772856900,1772857149,DOWN,0.02,19185890967721685748753988115813481859329115208620646603918583236862987826055,True,False,4073.33,0.0,0.0,,0.0
btc-updown-5m-1772856900,1772857161,DOWN,0.02,19185890967721685748753988115813481859329115208620646603918583236862987826055,True,False,170.79,248.17000000000002,0.49634000000000006,1772857175,-4.9634
btc-updown-5m-1772856900,1772857171,DOWN,0.01,19185890967721685748753988115813481859329115208620646603918583236862987826055,True,False,4063.15,0.0,0.0,,0.0
btc-updown-5m-1772857500,1772857791,UP,0.02,91961448160433534114054544005757944924902054062028228789245716819224830798102,True,False,1745.45,0.0,0.0,,0.0
btc-updown-5m-1772858100,1772858301,DOWN,0.01,15976472395785766432117354732521843762643694590494104902755693395137427313677,True,False,7294.01,0.0,0.0,,0.0
btc-updown-5m-1772858100,1772858328,DOWN,0.01,15976472395785766432117354732521843762643694590494104902755693395137427313677,True,False,233.02,0.0,0.0,,0.0
btc-updown-5m-1772858100,1772858339,DOWN,0.01,15976472395785766432117354732521843762643694590494104902755693395137427313677,True,False,636.26,0.0,0.0,,0.0
btc-updown-5m-1772858400,1772858673,DOWN,0.02,95804689756448529277672147145894672004432244578849687533000400633693918034068,True,False,4506.6,0.0,0.0,,0.0
btc-updown-5m-1772858400,1772858683,DOWN,0.02,95804689756448529277672147145894672004432244578849687533000400633693918034068,True,False,2577.68,0.0,0.0,,0.0
btc-updown-5m-1772859600,1772859878,DOWN,0.01,46441077144983380758575985866745087210237924309683437884029478776763807087218,True,False,9753.55,0.0,0.0,,0.0
btc-updown-5m-1772860200,1772860381,UP,0.01,26357791600613261378212416177409303888265597135901460455621548253137310808334,True,False,9555.3,0.0,0.0,,0.0
btc-updown-5m-1772860200,1772860391,UP,0.01,26357791600613261378212416177409303888265597135901460455621548253137310808334,True,False,8350.39,0.0,0.0,,0.0
btc-updown-5m-1772860200,1772860401,UP,0.01,26357791600613261378212416177409303888265597135901460455621548253137310808334,True,False,7590.34,0.0,0.0,,0.0
btc-updown-5m-1772860200,1772860411,UP,0.01,26357791600613261378212416177409303888265597135901460455621548253137310808334,True,False,4679.82,0.0,0.0,,0.0
btc-updown-5m-1772860200,1772860421,UP,0.01,26357791600613261378212416177409303888265597135901460455621548253137310808334,True,False,680.56,0.0,0.0,,0.0
btc-updown-5m-1772860800,1772861082,DOWN,0.01,85117660826510736677380174706321551585909394965412434164006699216268980026112,True,False,7167.81,0.0,0.0,,0.0
btc-updown-5m-1772861100,1772861358,DOWN,0.02,7672981564021392851410801202435337146684167105617451528811048817547781254235,True,False,4232.9,0.0,0.0,,0.0
btc-updown-5m-1772861100,1772861368,DOWN,0.01,7672981564021392851410801202435337146684167105617451528811048817547781254235,True,False,7349.55,0.0,0.0,,0.0
btc-updown-5m-1772861700,1772861931,DOWN,0.02,41135549556998256826132643628826236261140494899926230729626981034688155824953,True,False,4310.59,0.0,0.0,,0.0
btc-updown-5m-1772862000,1772862254,DOWN,0.02,31611185670150498927843793764079197098533362543017983527874357329520004813850,True,False,4984.69,0.0,0.0,,0.0
btc-updown-5m-1772862000,1772862266,DOWN,0.02,31611185670150498927843793764079197098533362543017983527874357329520004813850,True,False,3105.35,0.0,0.0,,0.0
btc-updown-5m-1772862300,1772862574,UP,0.02,113308613385815496255314072831847510578595742326648640964809068375219781266675,True,False,3159.21,0.0,0.0,,0.0
btc-updown-5m-1772862300,1772862584,UP,0.01,113308613385815496255314072831847510578595742326648640964809068375219781266675,True,False,9841.08,0.0,0.0,,0.0
btc-updown-5m-1772862900,1772863140,UP,0.01,96549327055557517535234703690716334679827184960515489130022737978948891833944,True,False,8669.93,0.0,0.0,,0.0
btc-updown-5m-1772862900,1772863152,UP,0.01,96549327055557517535234703690716334679827184960515489130022737978948891833944,True,False,6865.55,0.0,0.0,,0.0
btc-updown-5m-1772866200,1772866383,UP,0.01,62991219527427943056065267213198863859170605997449867204002518109266769205696,True,False,7879.12,0.0,0.0,,0.0
btc-updown-5m-1772866200,1772866394,UP,0.01,62991219527427943056065267213198863859170605997449867204002518109266769205696,True,False,2177.8,0.0,0.0,,0.0
btc-updown-5m-1772866200,1772866404,UP,0.01,62991219527427943056065267213198863859170605997449867204002518109266769205696,True,False,698.93,0.0,0.0,,0.0
btc-updown-5m-1772867400,1772867580,DOWN,0.01,34615274816583338148171789094985956133822213776365638517667212924104604506209,True,False,5970.76,0.0,0.0,,0.0
btc-updown-5m-1772867400,1772867590,DOWN,0.01,34615274816583338148171789094985956133822213776365638517667212924104604506209,True,False,3411.76,0.0,0.0,,0.0
btc-updown-5m-1772867700,1772867991,UP,0.02,58782513645775201903279633346446003661001863857786586584861802869000393629021,True,False,2633.68,0.0,0.0,,0.0
btc-updown-5m-1772869200,1772869413,DOWN,0.01,1143684887059178104567844223698315732948157330855426159738359654890620238689,True,False,6177.22,0.0,0.0,,0.0
btc-updown-5m-1772869800,1772870056,DOWN,0.02,31447824469904358093309713674802500148183773741217380730756243457523309558636,True,False,4120.99,0.0,0.0,,0.0
btc-updown-5m-1772869800,1772870067,DOWN,0.02,31447824469904358093309713674802500148183773741217380730756243457523309558636,True,False,296.04,0.0,0.0,,0.0
btc-updown-5m-1772869800,1772870077,DOWN,0.02,31447824469904358093309713674802500148183773741217380730756243457523309558636,True,False,925.24,0.0,0.0,,0.0
btc-updown-5m-1772869800,1772870087,DOWN,0.01,31447824469904358093309713674802500148183773741217380730756243457523309558636,True,False,2590.79,0.0,0.0,,0.0
btc-updown-5m-1772870100,1772870390,DOWN,0.02,98576313070985358556674076495192019913418513022452854427591852999973073960979,True,False,3619.91,0.0,0.0,,0.0
btc-updown-5m-1772870400,1772870649,UP,0.02,25671002609207691137964632955573410039164560697689242297124225599274334153695,True,False,4459.52,0.0,0.0,,0.0
btc-updown-5m-1772870400,1772870669,UP,0.02,25671002609207691137964632955573410039164560697689242297124225599274334153695,True,False,3525.04,0.0,0.0,,0.0
btc-updown-5m-1772870400,1772870680,UP,0.01,25671002609207691137964632955573410039164560697689242297124225599274334153695,True,False,9114.73,0.0,0.0,,0.0
btc-updown-5m-1772872500,1772872770,UP,0.01,7743084289584479522612165003849395775123012193844578973883299372884383577253,True,False,8054.87,0.0,0.0,,0.0
btc-updown-5m-1772872500,1772872780,UP,0.01,7743084289584479522612165003849395775123012193844578973883299372884383577253,True,False,3721.22,0.0,0.0,,0.0
btc-updown-5m-1772872500,1772872791,UP,0.01,7743084289584479522612165003849395775123012193844578973883299372884383577253,True,False,786.97,0.0,0.0,,0.0
btc-updown-5m-1772873700,1772873888,UP,0.01,13053712801851070409328268235068941671054737101709926364550860805711136629764,True,False,6172.02,0.0,0.0,,0.0
