market_id,ts,window_start_ts,window_end_ts,side,token_price,chainlink_open_price,chainlink_ref_price,chainlink_close_price,binance_mid_price,sigma_intraround_per_s,sigma_hourly_per_s,hour_return,orderbook_imbalance,bid_depth_1,ask_depth_1,source,condition_id,token_id,settled_side,queue_ahead,best_ask
btc-updown-5m-1772844900,1772845180,1772844900,1772845200,UP,0.02,68335.4,68290.45,68335.33166459999,68290.45,3.312848221178616e-05,5.0322868024722396e-05,0.0,-0.27063691703633896,4465.7,205.77,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd5ba784c1e197f566b38fc8c8578f18629da2445ad5af5662145d8d5aebbbdc1,43339156720511146749679488133077345486988460855011703269304029844662851638310,DOWN,4465.7,0.9
btc-updown-5m-1772844900,1772845190,1772844900,1772845200,UP,0.01,68335.4,68290.45,68335.33166459999,68290.45,3.312848221178616e-05,5.0322868024722396e-05,0.0,-0.9286865445312361,808.88,205.77,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd5ba784c1e197f566b38fc8c8578f18629da2445ad5af5662145d8d5aebbbdc1,43339156720511146749679488133077345486988460855011703269304029844662851638310,DOWN,808.88,0.9
btc-updown-5m-1772845200,1772845437,1772845200,1772845500,DOWN,0.01,68304.85,68353.99,68304.91830485,68353.99,4.6304789441726544e-05,4.930937547967022e-05,0.0,-0.40740102675133116,9940.99,272.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x3e44bb865f62d0fded27770569ac9b3582a4d09a63bcf22b57e692128f7673e4,61053717094413092909170527257385982041336551208490716586950471390072107836507,UP,9940.99,0.9
btc-updown-5m-1772845200,1772845447,1772845200,1772845500,DOWN,0.01,68304.85,68353.0,68304.91830485,68353.0,2.603758053026066e-05,4.890163007299263e-05,0.002952432500613611,-0.5103235793248383,7554.15,192.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x3e44bb865f62d0fded27770569ac9b3582a4d09a63bcf22b57e692128f7673e4,61053717094413092909170527257385982041336551208490716586950471390072107836507,UP,7554.15,0.9
btc-updown-5m-1772845200,1772845458,1772845200,1772845500,DOWN,0.01,68304.85,68353.0,68304.91830485,68353.0,2.603758053026066e-05,4.890163007299263e-05,0.002952432500613611,-0.642121714230729,5076.72,192.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x3e44bb865f62d0fded27770569ac9b3582a4d09a63bcf22b57e692128f7673e4,61053717094413092909170527257385982041336551208490716586950471390072107836507,UP,5076.72,0.9
btc-updown-5m-1772845800,1772846014,1772845800,1772846100,UP,0.02,68336.58,68220.3,68336.51166342,68220.3,5.025216305650469e-05,4.883157951017531e-05,-2.7557400013478173e-05,-0.23810557751462713,4950.78,252.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x32db33a8dc0ded5e0c3f9a966fbc958f627c7fd480d89ef6654e3c2bdbb21f5c,36458815246691995713936921276419607099346396441672471984247465793854285900768,DOWN,4950.78,0.9
btc-updown-5m-1772845800,1772846026,1772845800,1772846100,UP,0.01,68336.58,68220.3,68336.51166342,68220.3,5.025216305650469e-05,4.883157951017531e-05,-2.7557400013478173e-05,-0.8964419285960977,1298.35,252.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x32db33a8dc0ded5e0c3f9a966fbc958f627c7fd480d89ef6654e3c2bdbb21f5c,36458815246691995713936921276419607099346396441672471984247465793854285900768,DOWN,1298.35,0.9
btc-updown-5m-1772847300,1772847579,1772847300,1772847600,DOWN,0.01,68210.0,68248.93,68210.06821,68248.93,2.943350501238005e-05,3.8043323646189284e-05,-0.00048428591334648274,-0.60199908194895,5787.6,262.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd0be56ac1fc52fab03ec652921ced507cd370b5035f84e31f4be98effdd18272,108050432880962524949237706613385421292415292645517748196153336186648227639146,UP,5787.6,0.9
btc-updown-5m-1772848200,1772848474,1772848200,1772848500,DOWN,0.01,68296.11,68321.67,68296.17829611,68321.67,2.712481380346046e-05,3.6506230719222806e-05,-0.0003864790903431725,-0.4394589665873057,8535.86,87.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x8104898723e4f8372c199e6e74e6442f0afe482f75acbf5c883df97b0a7f73a5,76484605006362408879217795901528157848938683997102790844143778359641101182204,UP,8535.86,0.9
btc-updown-5m-1772848200,1772848485,1772848200,1772848500,DOWN,0.01,68296.11,68321.67,68296.17829611,68321.67,2.712481380346046e-05,3.6506230719222806e-05,-0.0003864790903431725,-0.9941485314502743,64.1,87.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x8104898723e4f8372c199e6e74e6442f0afe482f75acbf5c883df97b0a7f73a5,76484605006362408879217795901528157848938683997102790844143778359641101182204,UP,64.1,0.9
btc-updown-5m-1772848500,1772848775,1772848500,1772848800,UP,0.01,68329.02,68262.01,68328.95167098001,68262.01,3.540521957753449e-05,3.756077092666494e-05,-0.0010651790211220202,-0.5571452271558268,6379.85,132.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xb450a1349225dc3cb771b276247d3aad30b5621ca2a0d959814b3526b8faf780,80392102044830394683559052887676676612698519628812141201899991726074242683621,DOWN,6379.85,0.9
btc-updown-5m-1772850000,1772850225,1772850000,1772850300,UP,0.02,68238.92,68120.36,68238.85176107999,68120.36,9.480311828579414e-05,4.559198588748193e-05,-0.0018290564517347008,-0.16429658211141948,2852.85,202.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1c8dce534935072b993d9f63dccc7eb4b7b76ef4164e55165c0eaa369baefb5f,68697860634324924718296519277454339909252992477131941282648606982833086594601,DOWN,2852.85,0.9
btc-updown-5m-1772850000,1772850265,1772850000,1772850300,UP,0.01,68238.92,68133.07,68238.85176107999,68133.07,9.77787320463659e-05,4.572564183701921e-05,-0.001671065424824647,-0.8427718049567656,839.88,137.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1c8dce534935072b993d9f63dccc7eb4b7b76ef4164e55165c0eaa369baefb5f,68697860634324924718296519277454339909252992477131941282648606982833086594601,DOWN,839.88,0.9
btc-updown-5m-1772850300,1772850586,1772850300,1772850600,UP,0.02,68140.74,68107.02,68140.67185926001,68107.02,1.536730464235115e-05,4.416424141208209e-05,-0.001209715908345288,-0.3134166855148394,1695.89,82.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x66abd4d898d6fa965b4ff0dc069c6729644ba91437653db4618adcb714af44a6,25359206139741242494264125376030221821965726585077429756828845924791257368845,DOWN,1695.89,0.9
btc-updown-5m-1772851200,1772851436,1772851200,1772851500,DOWN,0.02,68143.99,68197.52,68144.05814399,68197.52,8.286127994615136e-05,4.801054357098207e-05,-0.0007535557346152189,-0.35349597581905723,1583.97,241.91,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd0ae8f86581592899e0458adf4e6e044d3f49a96283de02d31ac199da969d7c4,103003838788125195847034003036259765566975705853926175039842708863494626653407,UP,1583.97,0.9
btc-updown-5m-1772851200,1772851446,1772851200,1772851500,DOWN,0.02,68143.99,68166.88,68144.05814399,68166.88,7.738511292866962e-05,4.852660126188372e-05,-0.0010776553551945511,-0.3394347090201367,722.13,151.91,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd0ae8f86581592899e0458adf4e6e044d3f49a96283de02d31ac199da969d7c4,103003838788125195847034003036259765566975705853926175039842708863494626653407,UP,722.13,0.9
btc-updown-5m-1772851200,1772851458,1772851200,1772851500,DOWN,0.02,68143.99,68166.88,68144.05814399,68166.88,7.738511292866962e-05,4.852660126188372e-05,-0.0010776553551945511,-0.40008518529020165,44.82,577.91,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd0ae8f86581592899e0458adf4e6e044d3f49a96283de02d31ac199da969d7c4,103003838788125195847034003036259765566975705853926175039842708863494626653407,UP,44.82,0.9
btc-updown-5m-1772851500,1772851770,1772851500,1772851800,DOWN,0.02,68166.02,68206.14,68166.08816602,68206.14,2.2006097249242902e-05,4.8704531406694744e-05,-0.0008439958713015727,-0.30113307446087145,3298.81,2133.59,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xb799d3596854dd571ae4e675ab9ecd019e24775eae64d56e9dabc51bcc292ea1,14451086389626606887651933602153423243831063490717133004836601850225782555435,UP,3298.81,0.9
btc-updown-5m-1772851500,1772851780,1772851500,1772851800,DOWN,0.02,68166.02,68206.14,68166.08816602,68206.14,2.2006097249242902e-05,4.8704531406694744e-05,-0.0008439958713015727,-0.3810509045065478,1323.72,2599.87,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xb799d3596854dd571ae4e675ab9ecd019e24775eae64d56e9dabc51bcc292ea1,14451086389626606887651933602153423243831063490717133004836601850225782555435,UP,1323.72,0.9
btc-updown-5m-1772851800,1772852071,1772851800,1772852100,DOWN,0.02,68230.0,68225.24,68230.06822999999,68225.24,4.264500472377293e-05,4.9463885052841735e-05,-0.0013046771083455866,-0.38141827371253373,2118.46,117.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x15914051be5abeb519587cc4f09c57248b50f0e1b0b98c0dad859e49cd22218e,44120660648660727094261188676441028857243684300542438243559954927590146651952,UP,2118.46,0.9
btc-updown-5m-1772852100,1772852307,1772852100,1772852400,DOWN,0.02,68248.78,68301.72,68248.84824877999,68301.72,4.0711072037768705e-05,5.034352203242357e-05,-0.00029204369971758126,-0.41741518678605377,101.56,222.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x62511900680f16b819097e80c0d049c17fd3174cea5a2623216d2c9e73925bea,33514862854931415176636083760088819626429538573048925646846303092377779707913,UP,101.56,0.9
btc-updown-5m-1772852100,1772852317,1772852100,1772852400,DOWN,0.01,68248.78,68301.72,68248.84824877999,68301.72,4.0711072037768705e-05,5.034352203242357e-05,-0.00029204369971758126,-0.9977711635818828,25.0,222.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x62511900680f16b819097e80c0d049c17fd3174cea5a2623216d2c9e73925bea,33514862854931415176636083760088819626429538573048925646846303092377779707913,UP,25.0,0.9
btc-updown-5m-1772852100,1772852330,1772852100,1772852400,DOWN,0.01,68248.78,68301.72,68248.84824877999,68301.72,4.0711072037768705e-05,5.034352203242357e-05,-0.00029204369971758126,-0.9692065769048885,350.33,247.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x62511900680f16b819097e80c0d049c17fd3174cea5a2623216d2c9e73925bea,33514862854931415176636083760088819626429538573048925646846303092377779707913,UP,350.33,0.9
btc-updown-5m-1772853000,1772853234,1772853000,1772853300,DOWN,0.02,68364.36,68499.99,68364.42836435999,68499.99,0.00012457772062513312,5.9690319468707455e-05,0.003439192421001991,-0.4628878452044754,150.81,172.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x29dc0453c47a116b2518b7f195d447662f715a68aa526453de7b746249b86326,37413591179334430136586009398074480879171277679440014395365595046434881161559,UP,150.81,0.9
btc-updown-5m-1772853000,1772853257,1772853000,1772853300,DOWN,0.02,68364.36,68515.19,68364.42836435999,68515.19,0.00012090596866903836,5.96294439598866e-05,0.003374136120699589,-0.7479678549966341,220.35,117.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x29dc0453c47a116b2518b7f195d447662f715a68aa526453de7b746249b86326,37413591179334430136586009398074480879171277679440014395365595046434881161559,UP,220.35,0.9
btc-updown-5m-1772853000,1772853267,1772853000,1772853300,DOWN,0.02,68364.36,68515.19,68364.42836435999,68515.19,0.00012090596866903836,5.96294439598866e-05,0.003374136120699589,-0.8930788959140533,908.39,147.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x29dc0453c47a116b2518b7f195d447662f715a68aa526453de7b746249b86326,37413591179334430136586009398074480879171277679440014395365595046434881161559,UP,908.39,0.9
btc-updown-5m-1772853300,1772853481,1772853300,1772853600,UP,0.01,68463.79,68345.99,68463.72153621,68345.99,0.00015770670882370383,6.351487518537568e-05,0.0015518431064478477,-0.38786812092476497,9367.8,92.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xab7ec3ddb823a6b3bd849cc4136d11bfb7f065e7383751562852ccc24cf121a1,16885293653116386236445491261288829019952082649036554414495001769516602131490,DOWN,9367.8,0.9
btc-updown-5m-1772853900,1772854170,1772853900,1772854200,UP,0.02,68289.32,68233.79,68289.25171068001,68233.79,3.941966383663681e-05,5.9697565273362144e-05,0.0014755775281223293,-0.35232614594209277,1225.71,407.1,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x09434781660db409ab97444a0e07d7c2e64ee6cf56d820e428d6bbc76e468a7c,81013142949830978355637045227720594708184303830922399791758477723306897369169,DOWN,1225.71,0.9
btc-updown-5m-1772853900,1772854180,1772853900,1772854200,UP,0.01,68289.32,68233.79,68289.25171068001,68233.79,3.941966383663681e-05,5.9697565273362144e-05,0.0014755775281223293,-0.5760262482043647,5626.88,397.1,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x09434781660db409ab97444a0e07d7c2e64ee6cf56d820e428d6bbc76e468a7c,81013142949830978355637045227720594708184303830922399791758477723306897369169,DOWN,5626.88,0.9
btc-updown-5m-1772853900,1772854190,1772853900,1772854200,UP,0.01,68289.32,68233.79,68289.25171068001,68233.79,3.941966383663681e-05,5.9697565273362144e-05,0.0014755775281223293,-0.9976441888227388,24.49,10.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x09434781660db409ab97444a0e07d7c2e64ee6cf56d820e428d6bbc76e468a7c,81013142949830978355637045227720594708184303830922399791758477723306897369169,DOWN,24.49,0.89
btc-updown-5m-1772854500,1772854792,1772854500,1772854800,UP,0.02,68242.29,68241.2,68242.22175771,68241.2,3.1727889164034444e-05,6.010710898266945e-05,0.0015809398884059078,-0.5314075271495594,3596.15,5.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7a4aeafd0e76abe5d0d87d4ac5a3ff1aff6d16ec3483bc7dedb4ecd070bd6254,24597640491780017268177505729464562116868236139911798894313641943382702125937,DOWN,3596.15,0.9
btc-updown-5m-1772855400,1772855612,1772855400,1772855700,UP,0.02,68148.03,68120.91,68147.96185197,68120.91,4.5106812070702734e-05,5.6833054070906074e-05,-0.0016001363434465787,-0.20072237853942837,5053.44,187.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf8276471b91daf0c8d92e55bccca3b2ffa0992ad503ed935ab030c45742211a0,39319347696448082190179687046084122545635493672956056285506202794336113579546,DOWN,5053.44,0.9
btc-updown-5m-1772855400,1772855622,1772855400,1772855700,UP,0.02,68148.03,68120.91,68147.96185197,68120.91,4.5106812070702734e-05,5.6833054070906074e-05,-0.0016001363434465787,-0.21937192979925127,3439.58,187.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf8276471b91daf0c8d92e55bccca3b2ffa0992ad503ed935ab030c45742211a0,39319347696448082190179687046084122545635493672956056285506202794336113579546,DOWN,3439.58,0.9
btc-updown-5m-1772855400,1772855655,1772855400,1772855700,UP,0.02,68148.03,68122.6,68147.96185197,68122.6,4.651828356533451e-05,5.640177782749438e-05,-0.0019649631752791663,-0.28113576866536605,1137.93,97.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf8276471b91daf0c8d92e55bccca3b2ffa0992ad503ed935ab030c45742211a0,39319347696448082190179687046084122545635493672956056285506202794336113579546,DOWN,1137.93,0.9
btc-updown-5m-1772855400,1772855665,1772855400,1772855700,UP,0.01,68148.03,68122.6,68147.96185197,68122.6,4.651828356533451e-05,5.640177782749438e-05,-0.0019649631752791663,-0.3577061332160317,9432.58,97.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf8276471b91daf0c8d92e55bccca3b2ffa0992ad503ed935ab030c45742211a0,39319347696448082190179687046084122545635493672956056285506202794336113579546,DOWN,9432.58,0.9
btc-updown-5m-1772855400,1772855675,1772855400,1772855700,UP,0.01,68148.03,68122.6,68147.96185197,68122.6,4.651828356533451e-05,5.640177782749438e-05,-0.0019649631752791663,-0.4858293643905403,6768.37,82.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf8276471b91daf0c8d92e55bccca3b2ffa0992ad503ed935ab030c45742211a0,39319347696448082190179687046084122545635493672956056285506202794336113579546,DOWN,6768.37,0.9
btc-updown-5m-1772856000,1772856200,1772856000,1772856300,UP,0.02,68101.42,67870.34,68101.35189857999,67870.34,0.00013511113510205412,6.937281076288424e-05,-0.007154653126455912,-0.27362993683548004,3592.35,297.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x95d10f9350b17bcc08699fd1aee30a611f93c5d46bb8c9e95c1acf9a2c6a61bb,109234804072097918733339570099767400790786849646892470592736895895964171130796,DOWN,3592.35,0.9
btc-updown-5m-1772856300,1772856525,1772856300,1772856600,DOWN,0.02,67915.01,67953.36,67914.94208498999,67953.36,5.3099676352446476e-05,7.083249616052105e-05,-0.006059010743559412,-0.08561149595141049,3924.25,231.99,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xcc5e7f5e25b25517ab0d7ee4dc35341999b63c2ab35e630bf32f0823ab636663,65093546291755947715694991124048107460439303975800980977243800588702518093990,DOWN,3924.25,0.9
btc-updown-5m-1772856600,1772856828,1772856600,1772856900,DOWN,0.02,67929.01,67961.29,67929.07792900999,67961.29,9.47655661478916e-05,7.418859750754237e-05,-0.005913357824276488,-0.09478861964176924,4687.53,231.99,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xc9bf56bdc4afe6899733de350539a53c19dfdaf0b3ea942a88a374367533e48c,71907401065629919907768483067660665787724582869258745081215575560611690506471,UP,4687.53,0.9
btc-updown-5m-1772856600,1772856838,1772856600,1772856900,DOWN,0.01,67929.01,67961.29,67929.07792900999,67961.29,9.47655661478916e-05,7.418859750754237e-05,-0.005913357824276488,-0.39551111808703493,9666.69,231.99,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xc9bf56bdc4afe6899733de350539a53c19dfdaf0b3ea942a88a374367533e48c,71907401065629919907768483067660665787724582869258745081215575560611690506471,UP,9666.69,0.9
btc-updown-5m-1772856600,1772856849,1772856600,1772856900,DOWN,0.01,67929.01,67952.25,67929.07792900999,67952.25,6.537922593799452e-05,7.417366454608955e-05,-0.006041410206126585,-0.37635998969852585,9988.92,141.99,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xc9bf56bdc4afe6899733de350539a53c19dfdaf0b3ea942a88a374367533e48c,71907401065629919907768483067660665787724582869258745081215575560611690506471,UP,9988.92,0.9
btc-updown-5m-1772856600,1772856860,1772856600,1772856900,DOWN,0.01,67929.01,67952.25,67929.07792900999,67952.25,6.537922593799452e-05,7.417366454608955e-05,-0.006041410206126585,-0.44085615907755216,8553.05,141.99,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xc9bf56bdc4afe6899733de350539a53c19dfdaf0b3ea942a88a374367533e48c,71907401065629919907768483067660665787724582869258745081215575560611690506471,UP,8553.05,0.9
btc-updown-5m-1772856600,1772856870,1772856600,1772856900,DOWN,0.01,67929.01,67952.25,67929.07792900999,67952.25,6.537922593799452e-05,7.417366454608955e-05,-0.006041410206126585,-0.49316406718964917,7387.97,141.99,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xc9bf56bdc4afe6899733de350539a53c19dfdaf0b3ea942a88a374367533e48c,71907401065629919907768483067660665787724582869258745081215575560611690506471,UP,7387.97,0.9
btc-updown-5m-1772856900,1772857149,1772856900,1772857200,DOWN,0.02,67985.55,68016.76,67985.61798555,68016.76,2.9840119118953507e-05,6.448647915914299e-05,-0.005706540870177079,-0.2896720467638329,4073.33,122.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xcc4c2af0923509aaf917c844141351930a2f235409330a60b1d3bf8a5372f62c,19185890967721685748753988115813481859329115208620646603918583236862987826055,UP,4073.33,0.9
btc-updown-5m-1772856900,1772857161,1772856900,1772857200,DOWN,0.02,67985.55,68016.76,67985.61798555,68016.76,2.9840119118953507e-05,6.448647915914299e-05,-0.005706540870177079,-0.4032313330267762,170.79,122.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xcc4c2af0923509aaf917c844141351930a2f235409330a60b1d3bf8a5372f62c,19185890967721685748753988115813481859329115208620646603918583236862987826055,UP,170.79,0.9
