market_id,ts,window_start_ts,window_end_ts,side,token_price,chainlink_open_price,chainlink_ref_price,chainlink_close_price,binance_mid_price,sigma_intraround_per_s,sigma_hourly_per_s,hour_return,orderbook_imbalance,bid_depth_1,ask_depth_1,source,condition_id,token_id,settled_side,queue_ahead,best_ask
btc-updown-5m-1773103800,1773104025,1773103800,1773104100,UP,0.01,69153.07,69136.03,69153.00084693001,69136.03,7.481980000809748e-05,9.0957676914674e-05,0.0,-0.40544562198233786,8211.01,285.02,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf05ecee9fbb80789a50109a4baf8c817451448dda6889437fb1a2ba0c1db65e4,21324720362341402219905739944630922249228365905659194387564504109406662798632,DOWN,8211.01,0.9
btc-updown-5m-1773103800,1773104035,1773103800,1773104100,UP,0.02,69153.07,69136.03,69153.00084693001,69136.03,7.481980000809748e-05,9.0957676914674e-05,0.0,-0.4232348856465186,158.5,285.02,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf05ecee9fbb80789a50109a4baf8c817451448dda6889437fb1a2ba0c1db65e4,21324720362341402219905739944630922249228365905659194387564504109406662798632,DOWN,158.5,0.9
btc-updown-5m-1773103800,1773104045,1773103800,1773104100,UP,0.01,69153.07,69088.55,69153.00084693001,69088.55,7.43080089088947e-05,9.147118976913539e-05,0.0,-0.6921644255113393,3437.9,205.02,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf05ecee9fbb80789a50109a4baf8c817451448dda6889437fb1a2ba0c1db65e4,21324720362341402219905739944630922249228365905659194387564504109406662798632,DOWN,3437.9,0.9
btc-updown-5m-1773104100,1773104367,1773104100,1773104400,DOWN,0.02,69096.96,69139.78,69097.02909696,69139.78,6.700618878596725e-05,8.883637453551706e-05,0.0,-0.16540111761496848,814.26,194.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xb5aa514e6cdb21ffdb6327ac15f11888976a3ebe930446b2a51c8cad56ebec75,48552888523473833444823046942019480835021711735391712973192047889165409336306,UP,814.26,0.9
btc-updown-5m-1773104400,1773104687,1773104400,1773104700,UP,0.02,69152.44,69096.96,69152.37084756,69096.96,0.00011377029184271607,9.069160892880822e-05,0.009609687927314425,-0.22965148141536937,3189.53,1155.96,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x896b37f5f0b19a1c20a90eeb1ba37b20491c371b978f7f019e23e60c51c91aa0,100854370551860965725868436883656060603455411765288561746888034228107073670137,DOWN,3189.53,0.9
btc-updown-5m-1773104700,1773104915,1773104700,1773105000,DOWN,0.02,69102.02,69159.67,69102.08910201999,69159.67,0.00011656022869873433,9.239384196079147e-05,0.010159930162283004,-0.0855859785267404,1762.74,240.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xfeb42a8d0563a4d325c6a07dfe8177fcea58ff18d907ed0d0c103a8e08715020,56877172548787482639428312309622630923440381730455343967142658797192909227777,UP,1762.74,0.9
btc-updown-5m-1773104700,1773104945,1773104700,1773105000,DOWN,0.02,69102.02,69166.36,69102.08910201999,69166.36,8.342953697634797e-05,9.232860722572917e-05,0.010305446557833164,-0.0797913218688741,1203.14,150.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xfeb42a8d0563a4d325c6a07dfe8177fcea58ff18d907ed0d0c103a8e08715020,56877172548787482639428312309622630923440381730455343967142658797192909227777,UP,1203.14,0.9
btc-updown-5m-1773104700,1773104955,1773104700,1773105000,DOWN,0.02,69102.02,69166.36,69102.08910201999,69166.36,8.342953697634797e-05,9.232860722572917e-05,0.010305446557833164,-0.0975337328471592,471.27,180.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xfeb42a8d0563a4d325c6a07dfe8177fcea58ff18d907ed0d0c103a8e08715020,56877172548787482639428312309622630923440381730455343967142658797192909227777,UP,471.27,0.9
btc-updown-5m-1773104700,1773104966,1773104700,1773105000,DOWN,0.02,69102.02,69166.36,69102.08910201999,69166.36,8.342953697634797e-05,9.232860722572917e-05,0.010305446557833164,-0.3086484546463155,504.64,139.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xfeb42a8d0563a4d325c6a07dfe8177fcea58ff18d907ed0d0c103a8e08715020,56877172548787482639428312309622630923440381730455343967142658797192909227777,UP,504.64,0.9
btc-updown-5m-1773105000,1773105284,1773105000,1773105300,UP,0.01,69155.53,69108.0,69155.46084447,69108.0,5.536150727274172e-05,9.269228484487867e-05,0.00969887639073086,-0.5039500233131012,6010.96,139.99,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xac1fddd3d10f87f2a87bab0768f1e5b4dbcbff8e51e1b6e2678f7e35156d8a4b,29724917460806142991081225379408961330366058321635155843461617368917235684420,DOWN,6010.96,0.9
btc-updown-5m-1773105300,1773105486,1773105300,1773105600,UP,0.02,69090.81,68963.8,69090.74090918999,68963.8,5.8617552525798705e-05,9.38581731691332e-05,0.0079896304138245,0.27543408780504497,34141.26,615.48,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xfd1f601e83d9c8e4d7ed92329938509b0d6d7806a347959e6d318186efecaee5,100389354883700821568007535592826397279072719431736253770394882282584977256026,DOWN,34141.26,0.9
btc-updown-5m-1773105300,1773105497,1773105300,1773105600,UP,0.01,69090.81,68963.8,69090.74090918999,68963.8,5.8617552525798705e-05,9.38581731691332e-05,0.0079896304138245,-0.39175588044163706,10431.56,615.48,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xfd1f601e83d9c8e4d7ed92329938509b0d6d7806a347959e6d318186efecaee5,100389354883700821568007535592826397279072719431736253770394882282584977256026,DOWN,10431.56,0.9
btc-updown-5m-1773105300,1773105507,1773105300,1773105600,UP,0.01,69090.81,68963.8,69090.74090918999,68963.8,5.8617552525798705e-05,9.38581731691332e-05,0.0079896304138245,-0.5894140216657644,6207.75,454.22,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xfd1f601e83d9c8e4d7ed92329938509b0d6d7806a347959e6d318186efecaee5,100389354883700821568007535592826397279072719431736253770394882282584977256026,DOWN,6207.75,0.9
btc-updown-5m-1773105600,1773105872,1773105600,1773105900,DOWN,0.01,68875.53,68991.69,68875.59887552999,68991.69,6.834497156943112e-05,8.990491302659057e-05,0.0052707309237938205,-0.8110507834856994,2076.55,272.85,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x10d3608bf99993d5b0d2aaccb924079a342b6754410927e9f3d93c10ac777c0d,58900607295694476504801537463147672763536416046065291601529788257035156066316,UP,2076.55,0.9
btc-updown-5m-1773106500,1773106720,1773106500,1773106800,UP,0.02,68959.23,68834.24,68959.16104076999,68834.24,0.00013123499167464945,9.397691846333841e-05,-0.003447564148030935,0.29067870986682715,25942.5,310.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xda1bc0e10f515c5fe25d894ad0bfdbcfb73f877466eadbf29682ec524b679ade,14253522306498045289412915787198017176315722512879665288382145421190574119174,DOWN,25942.5,0.9
btc-updown-5m-1773106500,1773106732,1773106500,1773106800,UP,0.01,68959.23,68834.24,68959.16104076999,68834.24,0.00013123499167464945,9.397691846333841e-05,-0.003447564148030935,-0.4713782088133023,6804.61,310.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xda1bc0e10f515c5fe25d894ad0bfdbcfb73f877466eadbf29682ec524b679ade,14253522306498045289412915787198017176315722512879665288382145421190574119174,DOWN,6804.61,0.9
btc-updown-5m-1773106500,1773106753,1773106500,1773106800,UP,0.02,68959.23,68877.17,68959.16104076999,68877.17,0.00012678217633726346,9.192080580795347e-05,-0.004111768245886438,0.0654246484832299,75.0,170.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xda1bc0e10f515c5fe25d894ad0bfdbcfb73f877466eadbf29682ec524b679ade,14253522306498045289412915787198017176315722512879665288382145421190574119174,DOWN,75.0,0.9
btc-updown-5m-1773106500,1773106763,1773106500,1773106800,UP,0.02,68959.23,68877.17,68959.16104076999,68877.17,0.00012678217633726346,9.192080580795347e-05,-0.004111768245886438,0.09350996810804346,4733.88,189.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xda1bc0e10f515c5fe25d894ad0bfdbcfb73f877466eadbf29682ec524b679ade,14253522306498045289412915787198017176315722512879665288382145421190574119174,DOWN,4733.88,0.9
btc-updown-5m-1773107400,1773107589,1773107400,1773107700,DOWN,0.02,69252.36,69196.88,69252.42925236,69196.88,0.0001901895052227844,0.00010076975277681797,-0.0006142898572107924,0.549909553407453,26235.63,171.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xe4409ee957623cb6b0b7ef2b1ec4cd33ddd18b247d8449db0f1de61d7affc1e5,56255582375648963698148234567045611758390491305552362323264190340537773782905,UP,26235.63,0.9
btc-updown-5m-1773107400,1773107599,1773107400,1773107700,DOWN,0.02,69252.36,69196.88,69252.42925236,69196.88,0.0001901895052227844,0.00010076975277681797,-0.0006142898572107924,0.548176344985213,25699.02,171.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xe4409ee957623cb6b0b7ef2b1ec4cd33ddd18b247d8449db0f1de61d7affc1e5,56255582375648963698148234567045611758390491305552362323264190340537773782905,UP,25699.02,0.9
btc-updown-5m-1773107400,1773107621,1773107400,1773107700,DOWN,0.02,69252.36,69196.88,69252.42925236,69196.88,0.0001901895052227844,0.00010076975277681797,-0.0006142898572107924,0.5224311552430353,19186.78,171.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xe4409ee957623cb6b0b7ef2b1ec4cd33ddd18b247d8449db0f1de61d7affc1e5,56255582375648963698148234567045611758390491305552362323264190340537773782905,UP,19186.78,0.9
btc-updown-5m-1773107400,1773107632,1773107400,1773107700,DOWN,0.02,69252.36,69196.88,69252.42925236,69196.88,0.0001901895052227844,0.00010076975277681797,-0.0006142898572107924,0.4804555017100961,12416.32,171.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xe4409ee957623cb6b0b7ef2b1ec4cd33ddd18b247d8449db0f1de61d7affc1e5,56255582375648963698148234567045611758390491305552362323264190340537773782905,UP,12416.32,0.9
btc-updown-5m-1773107400,1773107642,1773107400,1773107700,DOWN,0.02,69252.36,69253.27,69252.42925236,69253.27,0.0001905133552189931,9.946957120318869e-05,0.001447910803873853,0.33231843809293415,6937.15,161.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xe4409ee957623cb6b0b7ef2b1ec4cd33ddd18b247d8449db0f1de61d7affc1e5,56255582375648963698148234567045611758390491305552362323264190340537773782905,UP,6937.15,0.9
btc-updown-5m-1773107400,1773107653,1773107400,1773107700,DOWN,0.01,69252.36,69253.27,69252.42925236,69253.27,0.0001905133552189931,9.946957120318869e-05,0.001447910803873853,-0.9087108010285545,871.04,161.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xe4409ee957623cb6b0b7ef2b1ec4cd33ddd18b247d8449db0f1de61d7affc1e5,56255582375648963698148234567045611758390491305552362323264190340537773782905,UP,871.04,0.9
btc-updown-5m-1773108000,1773108277,1773108000,1773108300,UP,0.01,69283.72,69165.19,69283.65071628,69165.19,8.738910048050314e-05,0.00010760420737797849,0.00018435827791662973,-0.15861466624621523,13034.14,174.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1bfcc9a57b17af20ea80b4e4319cdf292b2fab1fdbb7ac98fd4ce61d7a63439a,39756670445009227025419820158832791803168378424085647234523848174697591971364,DOWN,13034.14,0.9
btc-updown-5m-1773108300,1773108587,1773108300,1773108600,UP,0.02,69125.92,69144.92,69125.85087408,69144.92,4.23626062510033e-05,0.00010398204888419378,0.0006206285850094417,-0.19742438136889554,494.75,115.73,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xb149e2e7a5920bf1f36c2a48a34c5f29d09fa0a9cacc8b851374daffe568e125,98812673179996682387851023922110186469351607948395600639313851287216197477050,DOWN,494.75,0.9
btc-updown-5m-1773108600,1773108884,1773108600,1773108900,DOWN,0.02,69174.97,69227.25,69175.03917496999,69227.25,4.831446983810703e-05,0.00010253309232202135,0.00103654524676422,-0.4993685831935957,983.56,249.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x45e11060538e14d43c56d40dafcc6422c1079eab6b6b252601104ad3f278d270,44402680432924215385056927540619554387274640311691684732403180128780506236270,UP,983.56,0.9
btc-updown-5m-1773109200,1773109456,1773109200,1773109500,UP,0.02,69272.92,69174.04,69272.85072707999,69174.04,9.167662173993048e-05,0.00010151163798613153,0.004324685187359734,-0.3680534725426858,424.35,190.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa0d1f179b67c11c36b5aeffff382b08daa6b3718c0d343c6cb8e3caecf18e68f,110790994188633268044634094789994327401190065875331267118706122267195121867631,DOWN,424.35,0.9
btc-updown-5m-1773109200,1773109476,1773109200,1773109500,UP,0.01,69272.92,69174.04,69272.85072707999,69174.04,9.167662173993048e-05,0.00010151163798613153,0.004324685187359734,-0.8216795186284983,1823.17,154.99,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa0d1f179b67c11c36b5aeffff382b08daa6b3718c0d343c6cb8e3caecf18e68f,110790994188633268044634094789994327401190065875331267118706122267195121867631,DOWN,1823.17,0.9
btc-updown-5m-1773109200,1773109486,1773109200,1773109500,UP,0.01,69272.92,69174.04,69272.85072707999,69174.04,9.167662173993048e-05,0.00010151163798613153,0.004324685187359734,-0.9989505361391463,9.66,124.99,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa0d1f179b67c11c36b5aeffff382b08daa6b3718c0d343c6cb8e3caecf18e68f,110790994188633268044634094789994327401190065875331267118706122267195121867631,DOWN,9.66,0.9
btc-updown-5m-1773109500,1773109725,1773109500,1773109800,DOWN,0.01,69228.66,69290.77,69228.72922866,69290.77,8.029498328194622e-05,0.00010267722860372755,0.004325645730421712,-0.3762424977962416,8685.87,260.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x65a0c777ce123b34d2b4696f1980bb8b3b9cfb221f2cfd8238e3138b7cd19a42,105282937333892021425435173770939167306159444468691737627569029331386032333255,UP,8685.87,0.9
btc-updown-5m-1773109500,1773109735,1773109500,1773109800,DOWN,0.01,69228.66,69290.77,69228.72922866,69290.77,8.029498328194622e-05,0.00010267722860372755,0.004325645730421712,-0.4337469696851373,7613.49,260.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x65a0c777ce123b34d2b4696f1980bb8b3b9cfb221f2cfd8238e3138b7cd19a42,105282937333892021425435173770939167306159444468691737627569029331386032333255,UP,7613.49,0.9
btc-updown-5m-1773110100,1773110390,1773110100,1773110400,DOWN,0.01,70001.2,70036.35,70001.27000119998,70036.35,0.00012618579815719435,0.00012672755458281523,0.015498932581650138,-0.3746526327364864,8188.88,52.84,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xe6f02c0c25131991775ca8b383d05b7a5eb012d9f5afe3d534ac579e52f7ed3f,100492710047915777154362461762959449370548847229922549397439614324504933234352,UP,8188.88,0.89
btc-updown-5m-1773110400,1773110586,1773110400,1773110700,DOWN,0.01,70036.44,70358.4,70036.51003644,70358.4,0.0002913633369750375,0.0001453896291986133,0.02127740608865203,-0.8726183943831822,1338.31,293.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x618125e7d0c63177cd2fffacd8dd7dd7c8dd071b73525007f6f87caff4e7a07b,26561739868262090248849994485745930964145036981693475091663943539537080506149,UP,1338.31,0.9
btc-updown-5m-1773110400,1773110596,1773110400,1773110700,DOWN,0.01,70036.44,70358.4,70036.51003644,70358.4,0.0002913633369750375,0.0001453896291986133,0.02127740608865203,-0.9413268330668529,601.27,343.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x618125e7d0c63177cd2fffacd8dd7dd7c8dd071b73525007f6f87caff4e7a07b,26561739868262090248849994485745930964145036981693475091663943539537080506149,UP,601.27,0.9
btc-updown-5m-1773110700,1773110959,1773110700,1773111000,DOWN,0.02,70329.72,70409.44,70329.79032972,70409.44,7.7253987811694e-05,0.00014568517959628841,0.020917169823977844,-0.12114175754444127,683.32,183.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x62bb548134c743025011be3cea2e8aa3b44e5d0aa10286286e6095b21a503ab4,97855590417883255926854198703498741136975575656537200396530511206353335142752,UP,683.32,0.9
btc-updown-5m-1773111000,1773111181,1773111000,1773111300,UP,0.02,70497.94,70331.35,70497.86950206,70331.35,0.00014001343627765075,0.00015097734229748658,0.018476125034830204,-0.09813980613436733,2406.11,248.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd49042343d0abe7c7c49722a7d27caff7f5cde9b4697583840073a2a36739ed3,74759803838538551587822688351010946394052928246337567125209130538845237804100,DOWN,2406.11,0.9
btc-updown-5m-1773111000,1773111191,1773111000,1773111300,UP,0.01,70497.94,70331.35,70497.86950206,70331.35,0.00014001343627765075,0.00015097734229748658,0.018476125034830204,-0.24341756637493459,11886.05,248.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd49042343d0abe7c7c49722a7d27caff7f5cde9b4697583840073a2a36739ed3,74759803838538551587822688351010946394052928246337567125209130538845237804100,DOWN,11886.05,0.9
btc-updown-5m-1773111300,1773111576,1773111300,1773111600,UP,0.02,70357.37,70272.01,70357.29964263,70272.01,6.585411318525107e-05,0.00014390946138179213,0.013572016204493664,0.032165470756381286,10169.47,285.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0f13a2d79e7d904ef39434b2f707950c44902612b90d0c5d701b4de18f681b6e,24207464940877094844843025919145005681230036349829810385130754722562907679271,DOWN,10169.47,0.9
btc-updown-5m-1773111300,1773111587,1773111300,1773111600,UP,0.01,70357.37,70272.01,70357.29964263,70272.01,6.585411318525107e-05,0.00014390946138179213,0.013572016204493664,-0.4363607066717348,6821.05,150.99,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0f13a2d79e7d904ef39434b2f707950c44902612b90d0c5d701b4de18f681b6e,24207464940877094844843025919145005681230036349829810385130754722562907679271,DOWN,6821.05,0.9
btc-updown-5m-1773111600,1773111834,1773111600,1773111900,UP,0.01,70260.45,70133.11,70260.37973955,70133.11,7.560250776296215e-05,0.00014295183692051812,0.012185049816965332,-0.5573179630495341,5402.33,266.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x52f417b678bf94f54a26d072b93b3997edd995ebbfadde03df3315d1d7722d16,21865983495908110820346259892291497314682182820191511622629596646749672595065,DOWN,5402.33,0.9
btc-updown-5m-1773111600,1773111844,1773111600,1773111900,UP,0.01,70260.45,70052.63,70260.37973955,70052.63,8.312006632675507e-05,0.00014454664607764663,0.010443533159756768,-0.7700435580584337,2383.08,176.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x52f417b678bf94f54a26d072b93b3997edd995ebbfadde03df3315d1d7722d16,21865983495908110820346259892291497314682182820191511622629596646749672595065,DOWN,2383.08,0.9
btc-updown-5m-1773111900,1773112137,1773111900,1773112200,DOWN,0.02,70052.63,70159.6,70052.70005263,70159.6,0.00011794513950831501,0.00014201017653371736,0.014274945416248741,-0.025471469563766114,4399.22,263.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0aaa74a18f58605892cecc6507c86194de8c16ada761b374be205cbbc0d128c4,35519868928978788861321606872242439417425445100787310741715836263874636730589,UP,4399.22,0.9
btc-updown-5m-1773111900,1773112149,1773111900,1773112200,DOWN,0.01,70052.63,70163.92,70052.70005263,70163.92,9.78737818893352e-05,0.00014138728788053376,0.01490444981867789,-0.27384305508407886,10289.23,183.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0aaa74a18f58605892cecc6507c86194de8c16ada761b374be205cbbc0d128c4,35519868928978788861321606872242439417425445100787310741715836263874636730589,UP,10289.23,0.9
btc-updown-5m-1773111900,1773112160,1773111900,1773112200,DOWN,0.01,70052.63,70163.92,70052.70005263,70163.92,9.78737818893352e-05,0.00014138728788053376,0.01490444981867789,-0.9038117624226265,911.94,172.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0aaa74a18f58605892cecc6507c86194de8c16ada761b374be205cbbc0d128c4,35519868928978788861321606872242439417425445100787310741715836263874636730589,UP,911.94,0.9
btc-updown-5m-1773111900,1773112170,1773111900,1773112200,DOWN,0.01,70052.63,70163.92,70052.70005263,70163.92,9.78737818893352e-05,0.00014138728788053376,0.01490444981867789,-0.8604591012628814,1354.16,177.99,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0aaa74a18f58605892cecc6507c86194de8c16ada761b374be205cbbc0d128c4,35519868928978788861321606872242439417425445100787310741715836263874636730589,UP,1354.16,0.9
