market_id,ts,window_start_ts,window_end_ts,side,token_price,chainlink_open_price,chainlink_ref_price,chainlink_close_price,binance_mid_price,sigma_intraround_per_s,sigma_hourly_per_s,hour_return,orderbook_imbalance,bid_depth_1,ask_depth_1,source,condition_id,token_id,settled_side,queue_ahead,best_ask
1777027,1774882179,1774881900,1774882200,DOWN,0.014999999664723873,67075.26609249656,67230.36148,67192.38858174675,,0.00021902237062471845,0.00014742422561233698,-0.005828070516304962,0.0001913771576817643,13065.71,13060.71,hf_aliplayer_full_duckdb,0x17cf7a2cb8d63ee7ba2bd1e1db81536d4421b24b671800c4686dba0a024e5850,30146969789377203987407766980145114242904949133461470983004319140257205188457,UP,0.0,0.5
1777224,1774883328,1774883100,1774883400,UP,0.014999999664723873,67719.18,67589.46,67601.1,,0.00011435524761201807,0.00017630697508854841,0.002477681812914412,-2.0922384231674146e-06,11948.9,11948.95,hf_aliplayer_full_duckdb,0x19d8f9bfdc457eb2283f058ac26e94a2a98d71f18763fcc2e3ae96f952d41b2b,72767155962461133923310712699882997279565897274147500426978288136479300736561,DOWN,11948.9,0.99
1777224,1774883331,1774883100,1774883400,UP,0.014999999664723873,67719.18,67589.46,67601.1,,0.00011435524761201807,0.00017630697508854841,0.002477681812914412,-2.0922384231674146e-06,11948.9,11948.95,hf_aliplayer_full_duckdb,0x19d8f9bfdc457eb2283f058ac26e94a2a98d71f18763fcc2e3ae96f952d41b2b,72767155962461133923310712699882997279565897274147500426978288136479300736561,DOWN,11948.9,0.99
1777327,1774883983,1774883700,1774884000,UP,0.014999999664723873,67517.71691249893,67391.77041,67406.94284655493,,6.282735914393947e-05,0.00016344332864043235,-0.0033077892679713727,-0.00019696763817791442,12766.08,12771.11,hf_aliplayer_full_duckdb,0xe686307c18ed8064b337b9f512ac1cbc9968e6e022e06f40a8223011d59b50de,80841408698623498288325976857683558129526442460391110829784265114450764016483,DOWN,0.0,0.51
1777349,1774884576,1774884300,1774884600,DOWN,0.014999999664723873,67471.45,67483.78968179236,67498.7,,0.00017663410577466282,0.0001662532642620755,0.0012596444543451213,0.00021528457881333574,12776.54,12771.04,hf_aliplayer_full_duckdb,0x34c3dd8e6bd504da77509be38c53df90a0360f53173074d1c553d4dab442adc0,27242820069201844246329515884216122638169048220059189508739306198557778634918,UP,0.0,0.5
1777785,1774886377,1774886100,1774886400,UP,0.014999999664723873,67683.74269,67558.613275,67583.37,,5.467603733902026e-05,0.000149087224222706,0.0011727403858703411,0.0023631176456055964,11766.47,11710.99,hf_aliplayer_full_duckdb,0x9e0b1c674ce8f5862682d9afd14c059a816500b2a90526595ea3b503de94d64c,20901474182831171178793394945697342769368936866843864882670244567285459916426,DOWN,0.0,0.51
1777785,1774886381,1774886100,1774886400,UP,0.014999999664723873,67683.74269,67558.73788734605,67583.37,,5.46833258841395e-05,0.00014906867333655798,0.0009749963878267209,0.0023631176456055964,11766.47,11710.99,hf_aliplayer_full_duckdb,0x9e0b1c674ce8f5862682d9afd14c059a816500b2a90526595ea3b503de94d64c,20901474182831171178793394945697342769368936866843864882670244567285459916426,DOWN,0.0,0.51
1777951,1774886625,1774886400,1774886700,UP,0.014999999664723873,67583.37,67410.67142650398,67374.67357035143,,4.883753522094785e-05,0.00012193137572786673,-0.004834465118078057,-0.00019802281832170086,12470.84,12475.78,hf_aliplayer_full_duckdb,0xad4345a6b1872cbdef6e7821f7bb6f30381c73b06afae504b13a3e4eac9ab0fd,18696410523565154023830128247786666777368424417132998950670035796627662846500,DOWN,0.0,0.51
1778192,1774887887,1774887600,1774887900,UP,0.014999999664723873,67353.43,67264.20091266758,67369.22,,0.00011241824899588994,0.0001246280580724983,-0.002480540597275649,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xe1c909733d3515ac0874b26d6bbf386e2c2d7c9e0c1f4d818cf84f21fd06205d,58006468973887496932235875152180040684449911600357005068340323603976242965696,UP,0.0,0.51
1778930,1774891417,1774891200,1774891500,UP,0.014999999664723873,67124.86,66881.30343218335,66775.74586735426,,0.00011745989642109403,0.000118040278535758,-0.00603158747139787,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xacea50020eb0e49407368a52a499f1501c99a03be5744db0ced52bc8d7e9bb7c,40392047332078476331699531357511183886394179641163353739348937061544983523515,DOWN,0.0,0.51
1778930,1774891419,1774891200,1774891500,UP,0.014999999664723873,67124.86,66884.96290188185,66775.74586735426,,0.00011749522018965243,0.0001180418603231547,-0.005938448911768646,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xacea50020eb0e49407368a52a499f1501c99a03be5744db0ced52bc8d7e9bb7c,40392047332078476331699531357511183886394179641163353739348937061544983523515,DOWN,0.0,0.51
1782118,1774900183,1774899900,1774900200,DOWN,0.014999999664723873,66278.12888377385,66388.59509249164,66475.57,,0.00013731308670285173,0.00015340601577502332,-0.00423977867151315,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xabb0bbc42247c4290be21fac67fe44662032363d2cbb7532e47178daee90a86e,73231533335545571128837631051951579499979752168593131934549767727889202064855,UP,0.0,0.5
1784488,1774914284,1774914000,1774914300,DOWN,0.014999999664723873,66673.55,66765.9,66741.0,,0.00012388577472648157,0.00013452740002852821,-0.00015593063197449908,0.026964915104852657,11547.06,10940.68,hf_aliplayer_full_duckdb,0x73d65c77eebea5ccbc931c98cc06ae997322613210e3782775ed01a3d6e9ef9d,17391034985798134348848578850450086389320611519914648811057542012850001689157,UP,0.0,0.5
1784879,1774918125,1774917900,1774918200,DOWN,0.014999999664723873,67134.91,67157.72,67142.11,,0.0002869243246172133,0.00016449907653459436,0.00626540627267147,-0.0048527418210077625,5685.54,5740.99,hf_aliplayer_full_duckdb,0xc461007466f4110bb466884e4ebf11ae4d3f87ec616aea952e0fae733d79d5fa,34905550581351452991426977529453417766575505764896702400711982272335538400392,UP,0.0,0.5
1784879,1774918186,1774917900,1774918200,DOWN,0.014999999664723873,67134.91,67263.09,67142.11,,0.0003004822566314995,0.00016655625661237382,0.007833124847778095,-0.0048527418210077625,5685.54,5740.99,hf_aliplayer_full_duckdb,0xc461007466f4110bb466884e4ebf11ae4d3f87ec616aea952e0fae733d79d5fa,34905550581351452991426977529453417766575505764896702400711982272335538400392,UP,0.0,0.5
1785288,1774919986,1774919700,1774920000,DOWN,0.014999999664723873,67360.13,67418.3,67422.54,,0.00039352710300977575,0.00018271748369376792,0.01028335731858121,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x61687b1ed78a757a17007042ad321683ece72c9f73bd38d6b9ad6d5eb70002bd,83042702801436044351218255577324402488325261451442366967224019468620129451049,UP,0.0,0.5
1785867,1774925673,1774925400,1774925700,DOWN,0.014999999664723873,67873.38,67947.28968809123,67945.78,,0.0001920941433898872,0.00022908727978022294,0.02030522933770662,-0.006502323502738531,14827.62,15021.71,hf_aliplayer_full_duckdb,0x1fdcd4f10b2c00c2d20dee8b0a4a3eef57a42234431761d6978901c694bfb62c,27775609446326740671706142854082935059291693617053201868011345295663100508948,UP,0.0,0.5
1785867,1774925674,1774925400,1774925700,DOWN,0.014999999664723873,67873.38,67946.43241458604,67945.78,,0.00019209223962112442,0.00022908745975173703,0.02028966343990035,-0.006502323502738531,14827.62,15021.71,hf_aliplayer_full_duckdb,0x1fdcd4f10b2c00c2d20dee8b0a4a3eef57a42234431761d6978901c694bfb62c,27775609446326740671706142854082935059291693617053201868011345295663100508948,UP,0.0,0.5
1786292,1774929280,1774929000,1774929300,DOWN,0.014999999664723873,67715.44,67727.46,67698.6,,0.00016974769993435035,0.00014523879857638995,-0.0037341344095533913,-0.04190051439479842,11372.89,12367.63,hf_aliplayer_full_duckdb,0x7ad1e27644deb0068282dd01cc2a8c3e6aa17bba90034b92b5c7af0a1d6e62a9,16665032039563345014609676951127523017995918614879875995512663680740174497471,DOWN,0.0,0.5
1790713,1774959226,1774959000,1774959300,UP,0.014999999664723873,66619.29,66615.84,66570.01,,0.00016310919326986546,0.00018530574233738674,0.004222833188528341,-0.037456900624006466,10493.77,11310.49,hf_aliplayer_full_duckdb,0x4afdc948492e7f86aaa8ae640de17920266b66426d0fe0212e1d3a2da430a448,5133909225190674946899070685956889819028204557843658143507066064221031126802,DOWN,0.0,0.48
1790713,1774959282,1774959000,1774959300,UP,0.014999999664723873,66619.29,66576.18,66570.01,,0.0001666341721874415,0.00018557171557909624,0.0035856519639860807,-0.037456900624006466,10493.77,11310.49,hf_aliplayer_full_duckdb,0x4afdc948492e7f86aaa8ae640de17920266b66426d0fe0212e1d3a2da430a448,5133909225190674946899070685956889819028204557843658143507066064221031126802,DOWN,0.0,0.48
1791930,1774967945,1774967700,1774968000,UP,0.014999999664723873,67439.45,67338.13,67273.61,,0.0005164658677874913,0.0002563841182031557,0.010460212130826818,-0.00048802425542328044,8089.91,8097.81,hf_aliplayer_full_duckdb,0xd079b867e2ba83f675ab4894269671e58609aff41e0ea0749534581f45e03e97,109140233073856529294174850591684570678595105462480224920266002882191065618602,DOWN,0.0,0.51
1793123,1774972728,1774972500,1774972800,UP,0.014999999664723873,66967.02,66714.71,66806.62,,0.0002250246423464374,0.0002913774910433288,0.0007342036607376201,-0.04633291483829221,9772.26,10721.81,hf_aliplayer_full_duckdb,0xb52f400ce61e51328889d9ce6b03da11692398eb7f1f0e8c2c0393d8d176d384,9763875505071544495394020501695606444309218610629520666525821640536330982714,DOWN,0.0,0.52
1793123,1774972733,1774972500,1774972800,UP,0.014999999664723873,66967.02,66714.71,66806.62,,0.0002250246423464374,0.0002913774910433288,0.0007342036607376201,-0.04633291483829221,9772.26,10721.81,hf_aliplayer_full_duckdb,0xb52f400ce61e51328889d9ce6b03da11692398eb7f1f0e8c2c0393d8d176d384,9763875505071544495394020501695606444309218610629520666525821640536330982714,DOWN,0.0,0.52
1802733,1775033090,1775032800,1775033100,UP,0.014999999664723873,68819.96,68741.92559450166,68740.14762,,0.00012598882496966815,0.00011096862118542623,-0.0071561932570585185,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x74831c02f55ab92955fa3237c71260297dce65b50e7e6dad072fe2fd3597c92f,74426997641440443760364875115090684528644196645634941174631707852793055003712,DOWN,0.0,0.51
1812210,1775086486,1775086200,1775086500,UP,0.014999999664723873,68111.89467723649,68126.36,68134.27,,0.0001050678182100778,7.801838694340563e-05,-0.0008342774337339876,0.016252783925713336,16835.33,16296.84,hf_aliplayer_full_duckdb,0x58f1ded16e5a92805f5b391c3359f9b490ce3da095054eee265560aface60424,48628826613873168595898467975819868914781948979863207784216439516248289046226,UP,0.0,0.18
1813301,1775096386,1775096100,1775096400,DOWN,0.014999999664723873,66932.87,66942.0,66813.16,,0.0003008168830061931,0.0002736720235081619,-0.02088467290663054,-0.003482110238290709,13038.46,13129.58,hf_aliplayer_full_duckdb,0x5b83d7fc807f23664a74d5faf39f2fa3d22bba5543681a6b118e23f7b5ce056e,35256867162612197589718774404615549638151503659969562747576597188433152292561,DOWN,0.0,0.47
1814011,1775103818,1775103600,1775103900,UP,0.014999999664723873,66505.7,66410.53,66405.16,,0.00014460622367137843,8.908725813848924e-05,-0.004705591898918726,0.002513669935274678,10977.65,10922.6,hf_aliplayer_full_duckdb,0x5a994bb2faefb7978acc3d837d9480ff3c8f775b9d61dfcd854ced203b12f335,21866961337738101318324779450645659767370326727259278033181172560679784044850,DOWN,0.0,0.51
1814011,1775103875,1775103600,1775103900,UP,0.014999999664723873,66505.7,66416.1,66405.16,,0.0001447043946754611,8.906491904343323e-05,-0.004626719849392558,0.002513669935274678,10977.65,10922.6,hf_aliplayer_full_duckdb,0x5a994bb2faefb7978acc3d837d9480ff3c8f775b9d61dfcd854ced203b12f335,21866961337738101318324779450645659767370326727259278033181172560679784044850,DOWN,0.0,0.51
1814043,1775104784,1775104500,1775104800,UP,0.014999999664723873,66399.89561544624,66292.25,66280.48,,8.124531643625843e-05,9.162748656708848e-05,-0.007261420108900296,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x6b163c6f9072503fff643e98f2d412949dbb4bd28ca4f0043773b74c426bc1f5,98045178740212883775946045461723422858613119407904344935856560313543855823258,DOWN,0.0,0.07
1814043,1775104786,1775104500,1775104800,UP,0.014999999664723873,66399.89561544624,66292.25,66280.48,,8.124531643625843e-05,9.162748656708848e-05,-0.007261420108900296,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x6b163c6f9072503fff643e98f2d412949dbb4bd28ca4f0043773b74c426bc1f5,98045178740212883775946045461723422858613119407904344935856560313543855823258,DOWN,0.0,0.07
1814621,1775117982,1775117700,1775118000,UP,0.014999999664723873,66759.91,66684.75,66695.8,,9.193169213767832e-05,7.009509389924303e-05,-3.554347698475624e-05,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xf6b2229a227a73c5c6f357a1ce8fe37e9d8c6b289e278972b3fbe650fe292797,27039069162292358518310892364785635146393416812785931063743449759886103402168,DOWN,0.0,0.51
1815501,1775128719,1775128500,1775128800,DOWN,0.014999999664723873,66396.19,66443.51,66426.02,,0.00012937810524797568,9.729530750338853e-05,0.00027388643989390005,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xe6c57face8c47a243cc727972ad019db4fcf0bc798c4b48202b26f54a9de7bd8,30630672379803031650488428186463127529412218191547989500084617215978119824144,UP,0.0,0.5
1815501,1775128727,1775128500,1775128800,DOWN,0.014999999664723873,66396.19,66443.51,66426.02,,0.00012937810524797568,9.729530750338853e-05,0.00027388643989390005,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xe6c57face8c47a243cc727972ad019db4fcf0bc798c4b48202b26f54a9de7bd8,30630672379803031650488428186463127529412218191547989500084617215978119824144,UP,0.0,0.5
1816078,1775140144,1775139900,1775140200,UP,0.014999999664723873,66290.59,66261.89,66323.24,,0.000269646530720082,0.000149608214874499,0.004212961801208337,0.06070498399934462,15991.13,14160.76,hf_aliplayer_full_duckdb,0x7aeb71fb122246d66b5ba963c9d537b635dd7e7db2f55faf004b1df4b6e5158b,88583096202748129771027387645938681435364191038748690864430597740093095382074,UP,0.0,0.17
1816078,1775140185,1775139900,1775140200,UP,0.014999999664723873,66290.59,66261.89,66323.24,,0.000269646530720082,0.000149608214874499,0.004212961801208337,0.06070498399934462,15991.13,14160.76,hf_aliplayer_full_duckdb,0x7aeb71fb122246d66b5ba963c9d537b635dd7e7db2f55faf004b1df4b6e5158b,88583096202748129771027387645938681435364191038748690864430597740093095382074,UP,0.0,0.17
1818540,1775150312,1775150100,1775150400,DOWN,0.014999999664723873,67232.8,67377.98,67347.16,,0.00020112131388135546,0.00011074394470659238,0.007623363626562352,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x959cc7962d77245120f45423e84925801bbb5a956a2c7288478833562e040c9c,77786955748396941336425028711344654717661893676345211626486586849360496483531,UP,0.0,0.5
1818540,1775150313,1775150100,1775150400,DOWN,0.014999999664723873,67232.8,67377.98,67347.16,,0.00020112131388135546,0.00011074394470659238,0.007623363626562352,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x959cc7962d77245120f45423e84925801bbb5a956a2c7288478833562e040c9c,77786955748396941336425028711344654717661893676345211626486586849360496483531,UP,0.0,0.5
1840793,1775280839,1775280600,1775280900,DOWN,0.014999999664723873,66870.6035208642,66926.43112,66915.28,,3.695873140779015e-05,2.2267789113335858e-05,0.0012676421811157468,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x56d541285e91e43542767c5ce20dfaa26cbe754660c19d9315f529d8771ae44e,90316726437083506500814260362427093480987903174347174013048999190159567234827,UP,0.0,
1840793,1775280886,1775280600,1775280900,DOWN,0.014999999664723873,66870.6035208642,66932.11,66915.28,,3.725221754746794e-05,2.2312186357891943e-05,0.0013521420441158227,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x56d541285e91e43542767c5ce20dfaa26cbe754660c19d9315f529d8771ae44e,90316726437083506500814260362427093480987903174347174013048999190159567234827,UP,0.0,
1841318,1775284178,1775283900,1775284200,UP,0.014999999664723873,66942.56646,66918.41605,66945.42819,,6.0106581323821176e-05,2.8750130149072747e-05,0.001085527865136271,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xa5ab96f50f72be7eb96f5afea5eb7e2943faca9deeb2d24099a9a05bbb661d0e,68155670117134329978654502217950165245788065863291153539931014066973869611974,UP,0.0,
1846741,1775320486,1775320200,1775320500,UP,0.014999999664723873,67434.59679,67389.68324543594,67401.82,,3.441036427861399e-05,4.494747032885223e-05,0.0009754925592435626,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xadbe9c536af4647b7c594e1e62ceee41050a33272cddd48da5c01ff66131b74a,113667606020311510485263249960891971778253184295499942442240497274913868345623,DOWN,0.0,
1846741,1775320490,1775320200,1775320500,UP,0.014999999664723873,67434.59679,67389.76839,67401.82,,3.409225306651378e-05,4.49441525631979e-05,0.0009327514158812278,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xadbe9c536af4647b7c594e1e62ceee41050a33272cddd48da5c01ff66131b74a,113667606020311510485263249960891971778253184295499942442240497274913868345623,DOWN,0.0,
1846784,1775320792,1775320500,1775320800,DOWN,0.014999999664723873,67401.82,67464.221,67463.19132428759,,7.63147974706215e-05,4.8724878395019634e-05,0.0019837441028798253,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xd23277f61bf4dd3210ba65d78f4cbcb18f92d94d5b53fdb33f04b2c8f12a59e3,26406197736566622516513585657315028397921712737150382051131201416816009852781,UP,0.0,
1848236,1775329488,1775329200,1775329500,DOWN,0.014499999582767487,67306.22,67333.46260556548,67335.9115552041,,6.629031126616916e-05,3.2101789560094914e-05,0.0006409899059516277,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xeba4aad06a25c88e79e3983fca3e613dfcc2c341bd7d077bd1c15f97555d54f6,56014490802279878631423048661785237714471217709093025403648863677683957521494,UP,0.0,
1848236,1775329489,1775329200,1775329500,DOWN,0.014499999582767487,67306.22,67333.17225113096,67335.9115552041,,6.629036579282212e-05,3.210187662700494e-05,0.0006385407637043983,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0xeba4aad06a25c88e79e3983fca3e613dfcc2c341bd7d077bd1c15f97555d54f6,56014490802279878631423048661785237714471217709093025403648863677683957521494,UP,0.0,
1848446,1775330335,1775330100,1775330400,UP,0.014999999664723873,67485.24625578856,67408.89257035019,67433.08476510938,,9.617700708510793e-05,4.966625754738868e-05,0.0007923280295845103,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x05f4767c8c3f8708130c27d875a48e34c0266863c01587e57b258bf202105328,105135864840935032986193918066941038497631490850328590614359812079851161096104,DOWN,0.0,
1848446,1775330384,1775330100,1775330400,UP,0.014999999664723873,67485.24625578856,67419.723,67433.08476510938,,6.956495887255758e-05,5.085752464844284e-05,0.0010195796896361742,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x05f4767c8c3f8708130c27d875a48e34c0266863c01587e57b258bf202105328,105135864840935032986193918066941038497631490850328590614359812079851161096104,DOWN,0.0,
1848547,1775331884,1775331600,1775331900,UP,0.014999999664723873,67350.01,67295.678,67306.3,,2.5912071787342857e-05,5.201499367041705e-05,8.614863353884061e-05,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x31d7a0ca46e0555c6fe5d7e4aed23a734904fe00350baee84c43cb1e8a340ae4,44213742448104234488211408907151113382568149978062621089023550559367895448,DOWN,0.0,
1848547,1775331886,1775331600,1775331900,UP,0.014999999664723873,67350.01,67292.06188,67306.3,,2.6075002219949952e-05,5.2011834685652105e-05,3.234764595028139e-05,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x31d7a0ca46e0555c6fe5d7e4aed23a734904fe00350baee84c43cb1e8a340ae4,44213742448104234488211408907151113382568149978062621089023550559367895448,DOWN,0.0,
1849314,1775337276,1775337000,1775337300,UP,0.019999999552965164,67277.65,67223.0470615918,67228.86812502841,,4.954679355255853e-05,3.1340426546302986e-05,2.124440973716446e-05,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x022b620596358595bcfded2d84a5990754d2f1ade4fddd404f1e4421320a14f8,47833171429255887433217165838540562428497081450243173217028936470288545646752,DOWN,0.0,
1849314,1775337277,1775337000,1775337300,UP,0.019999999552965164,67277.65,67223.58472239687,67228.86812502841,,4.954910220868431e-05,3.134056827143539e-05,3.408513825142734e-05,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x022b620596358595bcfded2d84a5990754d2f1ade4fddd404f1e4421320a14f8,47833171429255887433217165838540562428497081450243173217028936470288545646752,DOWN,0.0,
1850937,1775342980,1775342700,1775343000,UP,0.014999999664723873,67416.31,67380.62601211327,67390.43210442005,,7.520067041721298e-05,5.59574337638584e-05,0.0021906976518479837,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x97cf924493abf0600645699b4bdbc4897d5e204066ec17b6b60f4aa9253c9ad2,43039462800169021909301394622953556706537415365407918466427066204606451295688,DOWN,0.0,
1850937,1775342988,1775342700,1775343000,UP,0.014999999664723873,67416.31,67380.28593288979,67390.43210442005,,7.516936867915635e-05,5.58664497562965e-05,0.0021861264581222173,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x97cf924493abf0600645699b4bdbc4897d5e204066ec17b6b60f4aa9253c9ad2,43039462800169021909301394622953556706537415365407918466427066204606451295688,DOWN,0.0,
1854022,1775360078,1775359800,1775360100,UP,0.014999999664723873,67148.32,67105.53,67103.46,,4.0491223700097545e-05,3.58637584349124e-05,-0.0002349114640711747,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x386197ba9278778a48870dc7fa8fe21fc413bf1e558c0e09ff5bbdbd80f2a7d7,28280871005852762295809390838735768920183873780068283224176037486152779572468,DOWN,0.0,
1856069,1775366683,1775366400,1775366700,UP,0.014999999664723873,67082.27,67075.53,67092.0,,6.604391448486695e-05,3.77817022515416e-05,-0.0006846575401056043,0.0,0.0,0.0,hf_aliplayer_full_duckdb,0x858a30fe3c1ab46b7b8ef63bfc55f05ec4de2ce1b7fb5685dcf80fa72d5134ed,49445970821851291228962119326307740802236338418308381854425393337584337413123,UP,0.0,
