market_id,ts,window_start_ts,window_end_ts,side,token_price,chainlink_open_price,chainlink_ref_price,chainlink_close_price,binance_mid_price,sigma_intraround_per_s,sigma_hourly_per_s,hour_return,orderbook_imbalance,bid_depth_1,ask_depth_1,source,condition_id,token_id,settled_side,queue_ahead,best_ask
btc-updown-5m-1773193800,1773194066,1773193800,1773194100,DOWN,0.02,70044.65,70069.51,70044.72004464999,70069.51,4.0876029479792725e-05,8.272950226321538e-05,0.0013748661057366718,-0.14654779844787483,1766.55,147.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1f1d71b05d0e925ab5f4630150393c4502247fe596cd8687453370df70fad47f,59028689547630722044418974739226659770062087706190090874137012778718854432745,UP,1766.55,0.9
btc-updown-5m-1773195900,1773196180,1773195900,1773196200,UP,0.02,69943.45,69968.58,69943.38005655,69968.58,7.619765843248394e-05,6.365223850456939e-05,-0.0002372212090300252,0.0013195516819415368,4098.84,10161.68,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xc12b2f314d985aa46eb54e71c8d8b154aa8c1e86a04e5437c27d2ac2664480c5,44105682261594836477783976079792536866790951225679992009209094776792760064079,DOWN,4098.84,0.9
btc-updown-5m-1773195900,1773196190,1773195900,1773196200,UP,0.01,69943.45,69968.58,69943.38005655,69968.58,7.619765843248394e-05,6.365223850456939e-05,-0.0002372212090300252,-0.22501814840610618,7894.62,10181.68,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xc12b2f314d985aa46eb54e71c8d8b154aa8c1e86a04e5437c27d2ac2664480c5,44105682261594836477783976079792536866790951225679992009209094776792760064079,DOWN,7894.62,0.9
btc-updown-5m-1773196200,1773196386,1773196200,1773196500,UP,0.01,69961.57,69790.52,69961.50003843001,69790.52,6.761395267633276e-05,6.538692642959484e-05,-0.004363409954189379,-0.5206393149181324,4583.4,445.76,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd6ddd20e0f32ec94f5c89dc28d0e0ec1237152eb60f20942d543aac080074869,85899174595573544485556495846707479697941104484902239326512774414058193649669,DOWN,4583.4,0.9
btc-updown-5m-1773196200,1773196396,1773196200,1773196500,UP,0.01,69961.57,69790.52,69961.50003843001,69790.52,6.761395267633276e-05,6.538692642959484e-05,-0.004363409954189379,-0.8165932270861647,1469.71,445.76,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd6ddd20e0f32ec94f5c89dc28d0e0ec1237152eb60f20942d543aac080074869,85899174595573544485556495846707479697941104484902239326512774414058193649669,DOWN,1469.71,0.9
btc-updown-5m-1773196200,1773196406,1773196200,1773196500,UP,0.01,69961.57,69790.52,69961.50003843001,69790.52,6.761395267633276e-05,6.538692642959484e-05,-0.004363409954189379,-0.7937786337326534,1674.7,445.76,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd6ddd20e0f32ec94f5c89dc28d0e0ec1237152eb60f20942d543aac080074869,85899174595573544485556495846707479697941104484902239326512774414058193649669,DOWN,1674.7,0.9
btc-updown-5m-1773196500,1773196699,1773196500,1773196800,UP,0.02,69826.43,69706.9,69826.36017356999,69706.9,7.209681270544246e-05,6.61974864905757e-05,-0.005062700592771918,-0.24287459506412015,2432.4,303.55,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2f49bbf9efca711f4ca0bd6bf454df76db146290a0bb3a6553caf06a1fc5bd68,59231209134366177352775769439410672881436221739643170190742956900817717996168,DOWN,2432.4,0.9
btc-updown-5m-1773196500,1773196710,1773196500,1773196800,UP,0.01,69826.43,69706.9,69826.36017356999,69706.9,7.209681270544246e-05,6.61974864905757e-05,-0.005062700592771918,-0.30652021270770724,8612.27,273.55,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2f49bbf9efca711f4ca0bd6bf454df76db146290a0bb3a6553caf06a1fc5bd68,59231209134366177352775769439410672881436221739643170190742956900817717996168,DOWN,8612.27,0.9
btc-updown-5m-1773196500,1773196720,1773196500,1773196800,UP,0.01,69826.43,69706.9,69826.36017356999,69706.9,7.209681270544246e-05,6.61974864905757e-05,-0.005062700592771918,-0.7206604873175334,2516.43,273.55,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2f49bbf9efca711f4ca0bd6bf454df76db146290a0bb3a6553caf06a1fc5bd68,59231209134366177352775769439410672881436221739643170190742956900817717996168,DOWN,2516.43,0.9
btc-updown-5m-1773196500,1773196741,1773196500,1773196800,UP,0.01,69826.43,69699.87,69826.36017356999,69699.87,7.111361058768634e-05,6.094408752022235e-05,-0.0035537991863066054,-0.7183683490423483,2483.48,273.55,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2f49bbf9efca711f4ca0bd6bf454df76db146290a0bb3a6553caf06a1fc5bd68,59231209134366177352775769439410672881436221739643170190742956900817717996168,DOWN,2483.48,0.9
btc-updown-5m-1773196500,1773196751,1773196500,1773196800,UP,0.02,69826.43,69699.87,69826.36017356999,69699.87,7.111361058768634e-05,6.094408752022235e-05,-0.0035537991863066054,-0.6613909984048845,5.89,193.55,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2f49bbf9efca711f4ca0bd6bf454df76db146290a0bb3a6553caf06a1fc5bd68,59231209134366177352775769439410672881436221739643170190742956900817717996168,DOWN,5.89,0.9
btc-updown-5m-1773196500,1773196761,1773196500,1773196800,UP,0.01,69826.43,69699.87,69826.36017356999,69699.87,7.111361058768634e-05,6.094408752022235e-05,-0.0035537991863066054,-0.8054270539883457,1613.43,193.55,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2f49bbf9efca711f4ca0bd6bf454df76db146290a0bb3a6553caf06a1fc5bd68,59231209134366177352775769439410672881436221739643170190742956900817717996168,DOWN,1613.43,0.9
btc-updown-5m-1773196500,1773196781,1773196500,1773196800,UP,0.01,69826.43,69699.87,69826.36017356999,69699.87,7.111361058768634e-05,6.094408752022235e-05,-0.0035537991863066054,-0.9899262631356568,73.91,198.55,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2f49bbf9efca711f4ca0bd6bf454df76db146290a0bb3a6553caf06a1fc5bd68,59231209134366177352775769439410672881436221739643170190742956900817717996168,DOWN,73.91,0.9
btc-updown-5m-1773197400,1773197661,1773197400,1773197700,DOWN,0.02,69701.44,69780.69,69701.50970144,69780.69,4.747182164033984e-05,6.52234721116808e-05,-0.003775571917953968,-0.11610630359704123,1627.18,216.12,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x910948a697cbf710cc82c9d465a4a95a692762442316ecd33a101cbfdb7437dd,106388299498731795550929861954644000121268122530904720471813233917921635071748,UP,1627.18,0.9
btc-updown-5m-1773197400,1773197672,1773197400,1773197700,DOWN,0.02,69701.44,69780.69,69701.50970144,69780.69,4.747182164033984e-05,6.52234721116808e-05,-0.003775571917953968,-0.15545875910317025,617.06,231.12,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x910948a697cbf710cc82c9d465a4a95a692762442316ecd33a101cbfdb7437dd,106388299498731795550929861954644000121268122530904720471813233917921635071748,UP,617.06,0.9
btc-updown-5m-1773197400,1773197684,1773197400,1773197700,DOWN,0.01,69701.44,69780.69,69701.50970144,69780.69,4.747182164033984e-05,6.52234721116808e-05,-0.003775571917953968,-0.33426099589052655,6195.73,241.12,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x910948a697cbf710cc82c9d465a4a95a692762442316ecd33a101cbfdb7437dd,106388299498731795550929861954644000121268122530904720471813233917921635071748,UP,6195.73,0.9
btc-updown-5m-1773198000,1773198238,1773198000,1773198300,UP,0.01,69848.11,69715.7,69848.04015189,69715.7,0.00010944426526507959,6.947882523585829e-05,-0.005087180761446319,-0.2621243426435716,7083.61,317.46,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x31a8c39e6ad6aa3ba9006d46143a927fa1fefcc2e06a3f97ffa15cc61974cbab,94116842725775305815840974914780632498563032296784966725739299355700336170541,DOWN,7083.61,0.9
btc-updown-5m-1773198600,1773198876,1773198600,1773198900,UP,0.02,69742.47,69698.81,69742.40025753,69698.81,7.011983728878609e-05,6.566888087405372e-05,-0.0046519398124598155,-0.03660600922684309,3956.28,307.42,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x6e682eb0c3434e9396eb83ac4d37b2c380bfac7e2d98a31725e2d2dad3d0bcbc,20410374522733671423859486859051240284154693149045235829313493312323058675028,DOWN,3956.28,0.9
btc-updown-5m-1773198600,1773198886,1773198600,1773198900,UP,0.02,69742.47,69698.81,69742.40025753,69698.81,7.011983728878609e-05,6.566888087405372e-05,-0.0046519398124598155,-0.11693837994828417,1676.83,307.42,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x6e682eb0c3434e9396eb83ac4d37b2c380bfac7e2d98a31725e2d2dad3d0bcbc,20410374522733671423859486859051240284154693149045235829313493312323058675028,DOWN,1676.83,0.9
btc-updown-5m-1773199800,1773200050,1773199800,1773200100,DOWN,0.02,69555.85,69600.48,69555.91955585,69600.48,7.657194498390394e-05,6.881130095195845e-05,-0.0047687508590197325,-0.2145600167209886,518.49,318.96,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x8ac8d7048cc6fba4b3c70866d167a31867c805977e684079f68e8e4f8be0f891,3197032235571842063562018329807779458610218566617257582983361909778081888897,UP,518.49,0.9
btc-updown-5m-1773199800,1773200061,1773199800,1773200100,DOWN,0.01,69555.85,69600.48,69555.91955585,69600.48,7.657194498390394e-05,6.881130095195845e-05,-0.0047687508590197325,-0.362811227589094,5753.41,338.96,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x8ac8d7048cc6fba4b3c70866d167a31867c805977e684079f68e8e4f8be0f891,3197032235571842063562018329807779458610218566617257582983361909778081888897,UP,5753.41,0.9
btc-updown-5m-1773199800,1773200071,1773199800,1773200100,DOWN,0.02,69555.85,69600.48,69555.91955585,69600.48,7.657194498390394e-05,6.881130095195845e-05,-0.0047687508590197325,-0.7336164107195532,602.96,338.96,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x8ac8d7048cc6fba4b3c70866d167a31867c805977e684079f68e8e4f8be0f891,3197032235571842063562018329807779458610218566617257582983361909778081888897,UP,602.96,0.9
btc-updown-5m-1773202200,1773202442,1773202200,1773202500,DOWN,0.02,69589.84,69645.82,69589.90958984,69645.82,3.58543229322397e-05,5.524149264229104e-05,-0.000625398295522217,-0.057699547180364165,4890.84,122.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xc738d4ac9999d70b9fa4af4365e257e7a0eb02532620c420974c1d09069a6ef3,5105366054183239680859024365535054639451277961987980189447440324264446531569,UP,4890.84,0.9
btc-updown-5m-1773202200,1773202452,1773202200,1773202500,DOWN,0.01,69589.84,69645.82,69589.90958984,69645.82,3.58543229322397e-05,5.524149264229104e-05,-0.000625398295522217,-0.32771511368586886,6473.69,142.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xc738d4ac9999d70b9fa4af4365e257e7a0eb02532620c420974c1d09069a6ef3,5105366054183239680859024365535054639451277961987980189447440324264446531569,UP,6473.69,0.9
btc-updown-5m-1773202500,1773202736,1773202500,1773202800,DOWN,0.02,69645.82,69712.38,69645.88964582,69712.38,5.1884090945774105e-05,5.618400372121848e-05,0.00019467590862554118,-0.07633680417986849,4014.77,207.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0b7ef7d8bcd8b696f24aae97302897541f0f784118fbf906186ff8d556ecd148,100867854386415277814395716484141553064932869500001259728128729290187368802914,UP,4014.77,0.9
btc-updown-5m-1773202500,1773202746,1773202500,1773202800,DOWN,0.02,69645.82,69729.98,69645.88964582,69729.98,5.181728546013965e-05,5.613616775051274e-05,0.0007204661908470911,-0.2598634651712176,55.95,117.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0b7ef7d8bcd8b696f24aae97302897541f0f784118fbf906186ff8d556ecd148,100867854386415277814395716484141553064932869500001259728128729290187368802914,UP,55.95,0.9
btc-updown-5m-1773202800,1773203080,1773202800,1773203100,DOWN,0.02,69740.71,69806.0,69740.77974071,69806.0,5.0950146154154614e-05,5.314649754723849e-05,0.0036504677097699556,-0.048177064313988965,4707.82,132.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xc217215035eb31a8dbe1dd096c987c51b60402ca0c359910b42622c1b7dfcd03,100819992118081128371896133106828238652638441475837959579530976013890773012874,UP,4707.82,0.9
btc-updown-5m-1773203100,1773203298,1773203100,1773203400,DOWN,0.02,69870.42,69910.9,69870.48987041999,69910.9,9.266196178619876e-05,5.6714601516524564e-05,0.005708220271101183,-0.07707526921454323,4056.07,252.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7147a37796368c004b986c4693de379b88b7780b5a7c25f5cd377ed2ccba114a,19926155172866131774051312597177467901519423190109615062147912631464728547639,UP,4056.07,0.9
btc-updown-5m-1773203100,1773203308,1773203100,1773203400,DOWN,0.02,69870.42,69910.9,69870.48987041999,69910.9,9.266196178619876e-05,5.6714601516524564e-05,0.005708220271101183,-0.09417661633747115,3647.7,257.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7147a37796368c004b986c4693de379b88b7780b5a7c25f5cd377ed2ccba114a,19926155172866131774051312597177467901519423190109615062147912631464728547639,UP,3647.7,0.9
btc-updown-5m-1773203100,1773203318,1773203100,1773203400,DOWN,0.02,69870.42,69910.9,69870.48987041999,69910.9,9.266196178619876e-05,5.6714601516524564e-05,0.005708220271101183,-0.14123224791500547,2180.69,257.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7147a37796368c004b986c4693de379b88b7780b5a7c25f5cd377ed2ccba114a,19926155172866131774051312597177467901519423190109615062147912631464728547639,UP,2180.69,0.9
btc-updown-5m-1773203100,1773203328,1773203100,1773203400,DOWN,0.02,69870.42,69910.9,69870.48987041999,69910.9,9.266196178619876e-05,5.6714601516524564e-05,0.005708220271101183,-0.24157845492328586,13.57,262.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7147a37796368c004b986c4693de379b88b7780b5a7c25f5cd377ed2ccba114a,19926155172866131774051312597177467901519423190109615062147912631464728547639,UP,13.57,0.9
btc-updown-5m-1773204300,1773204552,1773204300,1773204600,DOWN,0.02,69986.73,70053.72,69986.79998673,70053.72,4.9833004001831874e-05,5.7941964406414055e-05,0.0071498893319752455,-0.12661065608376254,2899.65,296.26,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x6ab14378558ba5720c46ee2dbb9e206d316045fde36767dac239d0b9a9f7f930,59683691529961955277607796409032926139239455066077536410946702399028759954961,UP,2899.65,0.9
btc-updown-5m-1773204300,1773204562,1773204300,1773204600,DOWN,0.02,69986.73,70053.72,69986.79998673,70053.72,4.9833004001831874e-05,5.7941964406414055e-05,0.0071498893319752455,-0.16913306986016374,2354.67,296.26,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x6ab14378558ba5720c46ee2dbb9e206d316045fde36767dac239d0b9a9f7f930,59683691529961955277607796409032926139239455066077536410946702399028759954961,UP,2354.67,0.9
btc-updown-5m-1773204600,1773204784,1773204600,1773204900,DOWN,0.01,70051.2,70217.65,70051.27005119999,70217.65,6.014560737181726e-05,5.9352996325007506e-05,0.009276038371581308,-0.5107036547943844,4629.7,292.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x8d24dc72b3142c842a09e0c956e768ab11859a0f65819870977ceb3018f1fdba,28158232957188545945516253234328833659997592301772195747259324425896139967533,UP,4629.7,0.9
btc-updown-5m-1773204900,1773205089,1773204900,1773205200,UP,0.02,70182.57,70125.62,70182.49981743,70125.62,5.8030333721359376e-05,5.961134715093152e-05,0.008023762859806993,-0.060983881491808466,4667.97,217.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xed87ac4d9279683047c9d62ea8cef0f1dc0ad3e297e8cfd9269c8ee96b4cdf7c,21119486358709611896383936011680526354677464966643015134500775557899262407508,DOWN,4667.97,0.9
btc-updown-5m-1773204900,1773205131,1773204900,1773205200,UP,0.02,70182.57,70125.62,70182.49981743,70125.62,5.8030333721359376e-05,5.961134715093152e-05,0.008023762859806993,-0.10413803435499713,2960.57,217.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xed87ac4d9279683047c9d62ea8cef0f1dc0ad3e297e8cfd9269c8ee96b4cdf7c,21119486358709611896383936011680526354677464966643015134500775557899262407508,DOWN,2960.57,0.9
btc-updown-5m-1773204900,1773205141,1773204900,1773205200,UP,0.01,70182.57,70130.99,70182.49981743,70130.99,4.8051645932860474e-05,5.954486150157234e-05,0.008142887706929614,-0.26494144459918484,7056.79,227.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xed87ac4d9279683047c9d62ea8cef0f1dc0ad3e297e8cfd9269c8ee96b4cdf7c,21119486358709611896383936011680526354677464966643015134500775557899262407508,DOWN,7056.79,0.9
btc-updown-5m-1773204900,1773205151,1773204900,1773205200,UP,0.01,70182.57,70130.99,70182.49981743,70130.99,4.8051645932860474e-05,5.954486150157234e-05,0.008142887706929614,-0.8513492532471295,962.22,147.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xed87ac4d9279683047c9d62ea8cef0f1dc0ad3e297e8cfd9269c8ee96b4cdf7c,21119486358709611896383936011680526354677464966643015134500775557899262407508,DOWN,962.22,0.9
btc-updown-5m-1773205200,1773205486,1773205200,1773205500,UP,0.02,70145.33,70132.46,70145.25985467,70132.46,4.785841264118498e-05,5.9233941298177716e-05,0.008033901145045874,-0.02774235984217049,4516.27,325.42,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xee5d60b821f60fb4604c4a4cfe15a757211ec9e37a496cd94031437f9456fd08,84198686425867691093317911040513352913662645413068115711598654247462261352336,DOWN,4516.27,0.9
btc-updown-5m-1773205500,1773205744,1773205500,1773205800,UP,0.02,70132.46,70000.11,70132.38986754,70000.11,5.4754354349234266e-05,6.145919036281086e-05,0.0068452215856229515,-0.1309232915746968,1827.59,127.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x089782732c12f026de4d74b9fe17bbecbd350734dce030f9ae08fd4c0250c0db,42552939964190832910098921182108547132563058495779766057735826358687238822387,DOWN,1827.59,0.9
btc-updown-5m-1773206100,1773206377,1773206100,1773206400,UP,0.01,70007.62,69950.9,70007.54999238,69950.9,2.8824346118204153e-05,6.181948566090595e-05,0.004263919207200928,-0.3820626191331745,5193.43,228.18,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xbb3b28dbd1840c2975c4bf57f036a506e0a55cef3b3b4db1d224c7d77f80bd23,10360513533780802438328254564081406024961660558335256055472107201609755083932,DOWN,5193.43,0.9
btc-updown-5m-1773207300,1773207481,1773207300,1773207600,UP,0.02,69841.15,69843.02,69841.08015884999,69843.02,0.00010235991150442321,5.88998401081955e-05,-0.002334514330534887,0.01775443470079397,4063.2,132.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7884773dbdb573885931ac5ac4a03f1fd580e7137ac793fb8a3d867b61efb8a5,75722579028941075373729605190136721695296842072745257099647910181561846405695,DOWN,4063.2,0.9
btc-updown-5m-1773207300,1773207492,1773207300,1773207600,UP,0.02,69841.15,69843.02,69841.08015884999,69843.02,0.00010235991150442321,5.88998401081955e-05,-0.002334514330534887,0.03176198516995816,4464.28,132.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7884773dbdb573885931ac5ac4a03f1fd580e7137ac793fb8a3d867b61efb8a5,75722579028941075373729605190136721695296842072745257099647910181561846405695,DOWN,4464.28,0.9
btc-updown-5m-1773207600,1773207795,1773207600,1773207900,UP,0.01,69676.82,69526.99,69676.75032318001,69526.99,0.00017507630177100486,7.800270415086475e-05,-0.00618347009328879,-0.25354178653713655,9068.37,282.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa58384e0e308104b3eefe5a61590e720a80c7c53d46b3c703999e0fc2a3776d9,45254777991049323632189143613953034009664105983952197337057104066915231260614,DOWN,9068.37,0.9
btc-updown-5m-1773207600,1773207806,1773207600,1773207900,UP,0.02,69676.82,69526.99,69676.75032318001,69526.99,0.00017507630177100486,7.800270415086475e-05,-0.00618347009328879,-0.10165732521267583,459.18,282.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa58384e0e308104b3eefe5a61590e720a80c7c53d46b3c703999e0fc2a3776d9,45254777991049323632189143613953034009664105983952197337057104066915231260614,DOWN,459.18,0.9
btc-updown-5m-1773207600,1773207816,1773207600,1773207900,UP,0.01,69676.82,69526.99,69676.75032318001,69526.99,0.00017507630177100486,7.800270415086475e-05,-0.00618347009328879,-0.05900577568602702,12883.98,282.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa58384e0e308104b3eefe5a61590e720a80c7c53d46b3c703999e0fc2a3776d9,45254777991049323632189143613953034009664105983952197337057104066915231260614,DOWN,12883.98,0.9
btc-updown-5m-1773207600,1773207826,1773207600,1773207900,UP,0.02,69676.82,69526.99,69676.75032318001,69526.99,0.00017507630177100486,7.800270415086475e-05,-0.00618347009328879,-0.1499538523747441,269.75,282.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa58384e0e308104b3eefe5a61590e720a80c7c53d46b3c703999e0fc2a3776d9,45254777991049323632189143613953034009664105983952197337057104066915231260614,DOWN,269.75,0.9
btc-updown-5m-1773207600,1773207846,1773207600,1773207900,UP,0.01,69676.82,69538.41,69676.75032318001,69538.41,0.00016837510962894846,7.802926836393082e-05,-0.005686691471465721,-0.9911591251545862,66.77,142.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa58384e0e308104b3eefe5a61590e720a80c7c53d46b3c703999e0fc2a3776d9,45254777991049323632189143613953034009664105983952197337057104066915231260614,DOWN,66.77,0.9
btc-updown-5m-1773208800,1773209055,1773208800,1773209100,DOWN,0.02,69519.97,69648.5,69520.03951997,69648.5,8.676568597236135e-05,7.591487676415763e-05,-0.007108068959050584,-0.0842868108664131,3594.01,122.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x3dfb755b558e3b186ba81f6410eb4b021955c07b9c59b87db600a569b8b8f73e,27633409535273400780850881897995288587463784484598649403414101189267484371482,UP,3594.01,0.9
btc-updown-5m-1773208800,1773209065,1773208800,1773209100,DOWN,0.02,69519.97,69648.5,69520.03951997,69648.5,8.676568597236135e-05,7.591487676415763e-05,-0.007108068959050584,-0.27817264840656336,1230.33,142.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x3dfb755b558e3b186ba81f6410eb4b021955c07b9c59b87db600a569b8b8f73e,27633409535273400780850881897995288587463784484598649403414101189267484371482,UP,1230.33,0.9
btc-updown-5m-1773209400,1773209645,1773209400,1773209700,DOWN,0.02,69594.41,69717.44,69594.47959441,69717.44,9.472859784854799e-05,8.050825925014315e-05,-0.004207727090394187,0.5095097636086613,32265.21,117.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x21d743f8a7bba250f08374c6416f333cbfc79b1707aa2e994f37feaa06563390,72618134825301362637127272883649787294475865908694190230017735257745056826781,UP,32265.21,0.9
btc-updown-5m-1773209400,1773209656,1773209400,1773209700,DOWN,0.02,69594.41,69717.44,69594.47959441,69717.44,9.472859784854799e-05,8.050825925014315e-05,-0.004207727090394187,0.48830841479662024,28570.99,117.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x21d743f8a7bba250f08374c6416f333cbfc79b1707aa2e994f37feaa06563390,72618134825301362637127272883649787294475865908694190230017735257745056826781,UP,28570.99,0.9
btc-updown-5m-1773209400,1773209666,1773209400,1773209700,DOWN,0.02,69594.41,69717.44,69594.47959441,69717.44,9.472859784854799e-05,8.050825925014315e-05,-0.004207727090394187,0.328389369959922,16488.72,117.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x21d743f8a7bba250f08374c6416f333cbfc79b1707aa2e994f37feaa06563390,72618134825301362637127272883649787294475865908694190230017735257745056826781,UP,16488.72,0.9
btc-updown-5m-1773209400,1773209676,1773209400,1773209700,DOWN,0.02,69594.41,69717.44,69594.47959441,69717.44,9.472859784854799e-05,8.050825925014315e-05,-0.004207727090394187,0.07978289891914425,5738.11,128.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x21d743f8a7bba250f08374c6416f333cbfc79b1707aa2e994f37feaa06563390,72618134825301362637127272883649787294475865908694190230017735257745056826781,UP,5738.11,0.9
btc-updown-5m-1773209700,1773209943,1773209700,1773210000,DOWN,0.02,69728.43,69765.55,69728.49972842999,69765.55,8.104700075253029e-05,8.320023634605369e-05,-0.00346375834535273,0.4888421040787442,28936.23,127.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xe4e9ed7a78d6d9127f5e59010b94450d61ee6549034274625eede6bf067c220c,39622504325674670719750233248228956859366250474771486164796384770439200002086,UP,28936.23,0.9
btc-updown-5m-1773210000,1773210269,1773210000,1773210300,DOWN,0.02,69793.49,69806.98,69793.55979349,69806.98,3.314087973017449e-05,8.332194248819752e-05,-0.002272689389180016,-0.029220524326012316,3428.33,117.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd67c7990e693858d39562299e0b1d48b8dfb91f08fff5d20831a525ba3905547,18556745393254048506054099508073800273724570224646144416940044048443803495635,UP,3428.33,0.9
btc-updown-5m-1773210600,1773210862,1773210600,1773210900,DOWN,0.02,69804.18,69911.79,69804.24980417998,69911.79,8.927147229640463e-05,8.556422558190185e-05,0.00015062971617929577,-0.048885707854977575,2052.53,117.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1c58edb75fb7254a1ff0c8a704fc59ab200793ad274f130db3a9aa6c43d3aa3a,70933520485144169388683099402693891444134999141212197644571542849050489221420,UP,2052.53,0.9
btc-updown-5m-1773211200,1773211455,1773211200,1773211500,UP,0.01,69881.44,69830.9,69881.37011856001,69830.9,4.23899273094434e-05,7.700039861933086e-05,0.002208910914033524,-0.44400037702704565,4630.54,146.86,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x504389a9cf138881aef58a160ce62d22e63e77f9fed41386fb4307c77b0dedd1,112730587851795988484420355598651980630606050791079818097049223697339406626240,DOWN,4630.54,0.9
btc-updown-5m-1773211500,1773211702,1773211500,1773211800,UP,0.02,69786.01,69768.57,69785.94021398999,69768.57,5.01949498261316e-05,6.234441180470378e-05,0.0033043600460285205,-0.07612554694979895,4637.53,237.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x42fecaf8e1d6eb054141fe922e486adceeb3727ba6895e7ea1eebde47f66232a,49539189463311306529440868387083990902990865258538436627732289991093981836064,DOWN,4637.53,0.9
btc-updown-5m-1773211500,1773211712,1773211500,1773211800,UP,0.01,69786.01,69768.57,69785.94021398999,69768.57,5.01949498261316e-05,6.234441180470378e-05,0.0033043600460285205,-0.45376461217960806,4914.16,257.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x42fecaf8e1d6eb054141fe922e486adceeb3727ba6895e7ea1eebde47f66232a,49539189463311306529440868387083990902990865258538436627732289991093981836064,DOWN,4914.16,0.9
